trip_id,route_id,start_time,end_time,origin,destination,distance_km,candidate_path,source
1884-1-448-0759,1884,07:59:00,08:17:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0806,1884,08:06:00,08:24:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0816,1884,08:16:00,08:34:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0823,1884,08:23:00,08:41:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0833,1884,08:33:00,08:51:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0840,1884,08:40:00,08:58:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0850,1884,08:50:00,09:08:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0857,1884,08:57:00,09:15:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0907,1884,09:07:00,09:25:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0914,1884,09:14:00,09:32:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0924,1884,09:24:00,09:42:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0931,1884,09:31:00,09:49:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0941,1884,09:41:00,09:59:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0948,1884,09:48:00,10:06:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-0958,1884,09:58:00,10:16:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1005,1884,10:05:00,10:23:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1015,1884,10:15:00,10:33:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1022,1884,10:22:00,10:40:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1032,1884,10:32:00,10:50:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1039,1884,10:39:00,10:57:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1049,1884,10:49:00,11:07:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1056,1884,10:56:00,11:14:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1106,1884,11:06:00,11:24:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1113,1884,11:13:00,11:31:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1123,1884,11:23:00,11:41:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1130,1884,11:30:00,11:48:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1140,1884,11:40:00,11:58:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1147,1884,11:47:00,12:05:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1157,1884,11:57:00,12:15:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1204,1884,12:04:00,12:22:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1214,1884,12:14:00,12:32:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1221,1884,12:21:00,12:39:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1231,1884,12:31:00,12:49:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1238,1884,12:38:00,12:56:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1248,1884,12:48:00,13:06:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1255,1884,12:55:00,13:13:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1305,1884,13:05:00,13:23:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1312,1884,13:12:00,13:30:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1322,1884,13:22:00,13:40:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1329,1884,13:29:00,13:47:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1339,1884,13:39:00,13:57:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1346,1884,13:46:00,14:04:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1356,1884,13:56:00,14:14:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1403,1884,14:03:00,14:21:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1413,1884,14:13:00,14:31:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1420,1884,14:20:00,14:38:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1430,1884,14:30:00,14:48:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1437,1884,14:37:00,14:55:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1447,1884,14:47:00,15:05:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1454,1884,14:54:00,15:12:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1504,1884,15:04:00,15:22:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1511,1884,15:11:00,15:29:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1521,1884,15:21:00,15:39:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1528,1884,15:28:00,15:46:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1538,1884,15:38:00,15:56:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1545,1884,15:45:00,16:03:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1555,1884,15:55:00,16:13:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1602,1884,16:02:00,16:20:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1612,1884,16:12:00,16:30:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1619,1884,16:19:00,16:37:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1629,1884,16:29:00,16:47:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1636,1884,16:36:00,16:54:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1646,1884,16:46:00,17:04:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1653,1884,16:53:00,17:11:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1703,1884,17:03:00,17:21:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1710,1884,17:10:00,17:28:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1720,1884,17:20:00,17:38:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1727,1884,17:27:00,17:45:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1737,1884,17:37:00,17:55:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1744,1884,17:44:00,18:02:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1754,1884,17:54:00,18:12:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1801,1884,18:01:00,18:19:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1811,1884,18:11:00,18:29:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1818,1884,18:18:00,18:36:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1828,1884,18:28:00,18:46:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1835,1884,18:35:00,18:53:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1845,1884,18:45:00,19:03:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1852,1884,18:52:00,19:10:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1902,1884,19:02:00,19:20:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1909,1884,19:09:00,19:27:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1919,1884,19:19:00,19:37:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1926,1884,19:26:00,19:44:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1936,1884,19:36:00,19:54:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1943,1884,19:43:00,20:01:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-1953,1884,19:53:00,20:11:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2000,1884,20:00:00,20:18:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2010,1884,20:10:00,20:28:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2017,1884,20:17:00,20:35:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2027,1884,20:27:00,20:45:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2034,1884,20:34:00,20:52:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2044,1884,20:44:00,21:02:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2051,1884,20:51:00,21:09:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2101,1884,21:01:00,21:19:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2108,1884,21:08:00,21:26:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2118,1884,21:18:00,21:36:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2125,1884,21:25:00,21:43:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2135,1884,21:35:00,21:53:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2142,1884,21:42:00,22:00:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2152,1884,21:52:00,22:10:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2159,1884,21:59:00,22:17:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2209,1884,22:09:00,22:27:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2216,1884,22:16:00,22:34:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2226,1884,22:26:00,22:44:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2233,1884,22:33:00,22:51:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-1-448-2243,1884,22:43:00,23:01:00,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,2.71,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0600,1884,06:00:00,06:18:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0607,1884,06:07:00,06:25:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0617,1884,06:17:00,06:35:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0624,1884,06:24:00,06:42:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0634,1884,06:34:00,06:52:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0641,1884,06:41:00,06:59:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0651,1884,06:51:00,07:09:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0658,1884,06:58:00,07:16:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0708,1884,07:08:00,07:26:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0715,1884,07:15:00,07:33:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0725,1884,07:25:00,07:43:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0732,1884,07:32:00,07:50:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0742,1884,07:42:00,08:00:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0749,1884,07:49:00,08:07:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0759,1884,07:59:00,08:17:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0806,1884,08:06:00,08:24:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0816,1884,08:16:00,08:34:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0823,1884,08:23:00,08:41:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0833,1884,08:33:00,08:51:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0840,1884,08:40:00,08:58:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0850,1884,08:50:00,09:08:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0857,1884,08:57:00,09:15:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0907,1884,09:07:00,09:25:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0914,1884,09:14:00,09:32:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0924,1884,09:24:00,09:42:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0931,1884,09:31:00,09:49:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0941,1884,09:41:00,09:59:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0948,1884,09:48:00,10:06:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-0958,1884,09:58:00,10:16:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1005,1884,10:05:00,10:23:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1015,1884,10:15:00,10:33:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1022,1884,10:22:00,10:40:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1032,1884,10:32:00,10:50:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1039,1884,10:39:00,10:57:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1049,1884,10:49:00,11:07:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1056,1884,10:56:00,11:14:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1106,1884,11:06:00,11:24:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1113,1884,11:13:00,11:31:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1123,1884,11:23:00,11:41:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1130,1884,11:30:00,11:48:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1140,1884,11:40:00,11:58:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1147,1884,11:47:00,12:05:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1157,1884,11:57:00,12:15:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1204,1884,12:04:00,12:22:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1214,1884,12:14:00,12:32:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1221,1884,12:21:00,12:39:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1231,1884,12:31:00,12:49:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1238,1884,12:38:00,12:56:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1248,1884,12:48:00,13:06:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1255,1884,12:55:00,13:13:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1305,1884,13:05:00,13:23:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1312,1884,13:12:00,13:30:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1322,1884,13:22:00,13:40:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1329,1884,13:29:00,13:47:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1339,1884,13:39:00,13:57:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1346,1884,13:46:00,14:04:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
1884-2-448-1356,1884,13:56:00,14:14:00,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,2.67,1884,DATA.GOV.HK pt-headway GTFS
