trip_id,route_id,bus_id,status,miss_reason,origin,destination,trip_start_time,trip_end_time,trip_start_min,trip_end_min,distance_km,predicted_energy_kwh,soc_before_trip,soc_after_trip,charge_requested,station_id,charger_id,charger_type,charging_power_kw,charge_start_time,charge_end_time,charge_start_min,charge_end_min,wait_time_min,charge_duration_min,charged_energy_kwh,charging_cost,currency,soc_after_charge
1884-1-288-1608,1884,CURBUS00144,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:08:00,16:26:00,968.0,986.0,2.71,3.936834726732928,0.6290386053619308,0.6159158229394877,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6159158229394877
1884-2-288-1608,1884,CURBUS00081,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:08:00,16:26:00,968.0,986.0,2.67,4.488850167874266,0.6440407291755018,0.6290778952825876,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6290778952825876
1884-1-287-1611,1884,CURBUS00137,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:11:00,16:29:00,971.0,989.0,2.71,8.627587242495578,0.637809491090237,0.609050866948585,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.609050866948585
1884-2-287-1611,1884,CURBUS00093,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:11:00,16:29:00,971.0,989.0,2.67,7.268189863716798,0.642704301117593,0.6184770015718704,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6184770015718704
1884-1-448-1612,1884,CURBUS00116,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:12:00,16:30:00,972.0,990.0,2.71,4.350414685665709,0.6310685491955389,0.6165671669099866,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6165671669099866
1884-2-448-1612,1884,CURBUS00092,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:12:00,16:30:00,972.0,990.0,2.67,4.913662167859257,0.634558275560547,0.6181794016676828,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6181794016676828
1884-1-287-1614,1884,CURBUS00142,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:14:00,16:32:00,974.0,992.0,2.71,6.434248541705965,0.6289722646014096,0.6075247694623898,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6075247694623898
1884-1-288-1614,1884,CURBUS00140,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:14:00,16:32:00,974.0,992.0,2.71,4.506969619600712,0.7458671309059433,0.7308438988406075,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7308438988406075
1884-2-287-1614,1884,CURBUS00147,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:14:00,16:32:00,974.0,992.0,2.67,4.341934916424525,0.6106849782748546,0.5962118618867728,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5962118618867728
1884-2-288-1614,1884,CURBUS00097,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:14:00,16:32:00,974.0,992.0,2.67,4.007584459664248,0.7469266392374347,0.7335680243718873,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7335680243718873
1862-1-287-1614,1862,CURBUS00015,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:14:00,16:35:00,974.0,995.0,5.11,13.757302581350594,0.6267312422851153,0.5808735670139467,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5808735670139467
1862-2-448-1614,1862,CURBUS00020,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:14:00,16:35:00,974.0,995.0,4.5,6.534794326083346,0.619915266035087,0.5981326182814758,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5981326182814758
1862-1-288-1615,1862,CURBUS00051,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:15:00,16:36:00,975.0,996.0,5.11,10.596669973680118,0.6091323683978739,0.5738101351522735,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5738101351522735
1862-2-287-1615,1862,CURBUS00075,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:15:00,16:36:00,975.0,996.0,4.5,6.128152274439526,0.6663547420369088,0.645927567788777,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.645927567788777
1862-2-288-1615,1862,CURBUS00055,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:15:00,16:36:00,975.0,996.0,4.5,9.696600471969592,0.6347299699474883,0.6024079683742564,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6024079683742564
1862-1-448-1616,1862,CURBUS00044,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:16:00,16:37:00,976.0,997.0,5.11,10.125738793792456,0.6267476155402937,0.5929951528943188,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5929951528943188
1862-1-287-1618,1862,CURBUS00036,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:18:00,16:39:00,978.0,999.0,5.11,13.078802752133344,0.6169522081626364,0.5733561989888586,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5733561989888586
1884-1-448-1619,1884,CURBUS00122,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:19:00,16:37:00,979.0,997.0,2.71,4.703274719143984,0.6154411697816353,0.5997635873844888,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5997635873844888
1884-2-448-1619,1884,CURBUS00108,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:19:00,16:37:00,979.0,997.0,2.67,6.766249730243166,0.7419963732667628,0.7194422074992856,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7194422074992856
1862-2-287-1619,1862,CURBUS00018,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:19:00,16:40:00,979.0,1000.0,4.5,10.473116800611985,0.624272297137742,0.5893619078023687,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5893619078023687
1862-1-288-1620,1862,CURBUS00039,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:20:00,16:41:00,980.0,1001.0,5.11,12.930687405677574,0.5752916419985552,0.5321893506462966,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5321893506462966
1862-2-288-1620,1862,CURBUS00035,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:20:00,16:41:00,980.0,1001.0,4.5,12.510622041337612,0.571844982163567,0.5301429086924416,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5301429086924416
1862-2-448-1621,1862,CURBUS00016,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:21:00,16:42:00,981.0,1002.0,4.5,10.744630486146727,0.5712327862447917,0.5354173512909692,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5354173512909692
1862-1-448-1623,1862,CURBUS00030,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:23:00,16:44:00,983.0,1004.0,5.11,7.3729169368714995,0.6479031858756917,0.6233267960861201,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6233267960861201
1884-1-287-1624,1884,CURBUS00109,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:24:00,16:42:00,984.0,1002.0,2.71,4.045385941650925,0.6083430645693657,0.5948584447638626,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5948584447638626
1884-1-288-1624,1884,CURBUS00150,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:24:00,16:42:00,984.0,1002.0,2.71,6.725472950607297,0.744495032335215,0.722076789166524,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.722076789166524
1884-2-287-1624,1884,CURBUS00084,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:24:00,16:42:00,984.0,1002.0,2.67,5.796488380395778,0.7416142197906267,0.722292591855974,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.722292591855974
1884-2-288-1624,1884,CURBUS00101,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:24:00,16:42:00,984.0,1002.0,2.67,3.8253105120721913,0.6137308218983801,0.6009797868581395,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6009797868581395
1884-1-287-1627,1884,CURBUS00095,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:27:00,16:45:00,987.0,1005.0,2.71,4.38315461198211,0.612640186628673,0.5980296712553993,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5980296712553993
1884-2-287-1627,1884,CURBUS00124,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:27:00,16:45:00,987.0,1005.0,2.67,3.84372092100276,0.7470505150269204,0.7342381119569112,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7342381119569112
1862-1-287-1628,1862,CURBUS00056,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:28:00,16:49:00,988.0,1009.0,5.11,15.004639209003912,0.6399605922747207,0.5899451282447077,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5899451282447077
1884-1-448-1629,1884,CURBUS00107,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:29:00,16:47:00,989.0,1007.0,2.71,4.243001642605377,0.6237711249131049,0.6096277861044204,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6096277861044204
1884-2-448-1629,1884,CURBUS00111,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:29:00,16:47:00,989.0,1007.0,2.67,4.402705853092395,0.742302561218647,0.7276268750416723,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7276268750416723
1862-2-287-1629,1862,CURBUS00042,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:29:00,16:50:00,989.0,1010.0,4.5,10.759677312930492,0.6188382978970302,0.5829727068539285,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5829727068539285
1884-1-288-1630,1884,CURBUS00119,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:30:00,16:48:00,990.0,1008.0,2.71,5.7028247993242305,0.7291584339558893,0.7101490179581419,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7101490179581419
1884-2-288-1630,1884,CURBUS00106,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:30:00,16:48:00,990.0,1008.0,2.67,6.35780854082358,0.7220454785894153,0.7008527834533367,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7008527834533367
1862-1-288-1630,1862,CURBUS00065,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:30:00,16:51:00,990.0,1011.0,5.11,7.519828299020591,0.6070901002891114,0.5820240059590427,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5820240059590427
1862-2-288-1630,1862,CURBUS00002,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:30:00,16:51:00,990.0,1011.0,4.5,9.567401516008246,0.6006780953090857,0.5687867569223916,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5687867569223916
1862-2-448-1631,1862,CURBUS00017,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:31:00,16:52:00,991.0,1012.0,4.5,9.213035179000109,0.5942534099019718,0.5635432926386381,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5635432926386381
1862-1-287-1632,1862,CURBUS00062,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:32:00,16:53:00,992.0,1013.0,5.11,7.122731282035045,0.6226397545344949,0.5988973169277114,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5988973169277114
1862-1-448-1633,1862,CURBUS00026,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:33:00,16:54:00,993.0,1014.0,5.11,13.28017254302756,0.5900216808621923,0.5457544390521004,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5457544390521004
1862-2-287-1633,1862,CURBUS00031,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:33:00,16:54:00,993.0,1014.0,4.5,8.499808697908023,0.6339072371465491,0.6055745414868556,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6055745414868556
1862-1-288-1635,1862,CURBUS00043,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:35:00,16:56:00,995.0,1016.0,5.11,13.594945315240354,0.6022020827716535,0.556885598387519,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.556885598387519
1862-2-288-1635,1862,CURBUS00047,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:35:00,16:56:00,995.0,1016.0,4.5,9.793144515876914,0.6163872773428511,0.5837434622899281,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5837434622899281
1884-1-448-1636,1884,CURBUS00110,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:36:00,16:54:00,996.0,1014.0,2.71,3.980307321729729,0.7174147729898825,0.7041470819174501,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7041470819174501
1884-2-448-1636,1884,CURBUS00132,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:36:00,16:54:00,996.0,1014.0,2.67,6.529390650309474,0.725425977216817,0.7036613417157854,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7036613417157854
1884-1-287-1637,1884,CURBUS00080,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:37:00,16:55:00,997.0,1015.0,2.71,6.679430203812153,0.7192671669396208,0.6970023995935802,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6970023995935802
1884-2-287-1637,1884,CURBUS00088,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:37:00,16:55:00,997.0,1015.0,2.67,8.936546495573104,0.7338057681428318,0.7040172798242548,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7040172798242548
1862-2-448-1638,1862,CURBUS00022,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:38:00,16:59:00,998.0,1019.0,4.5,10.055133627193165,0.5611908726002872,0.5276737605096433,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5276737605096433
1884-1-287-1640,1884,CURBUS00118,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:40:00,16:58:00,1000.0,1018.0,2.71,7.18786538689872,0.7197843885600498,0.6958248372703874,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6958248372703874
1884-1-288-1640,1884,CURBUS00136,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:40:00,16:58:00,1000.0,1018.0,2.71,4.491335605854775,0.7283957642647904,0.7134246455786077,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7134246455786077
1884-2-287-1640,1884,CURBUS00145,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:40:00,16:58:00,1000.0,1018.0,2.67,3.8790477137070942,0.7098261273171315,0.6968959682714412,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6968959682714412
1884-2-288-1640,1884,CURBUS00128,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:40:00,16:58:00,1000.0,1018.0,2.67,6.011850571948444,0.714447514197445,0.6944080122909502,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6944080122909502
1862-1-448-1640,1862,CURBUS00072,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:40:00,17:01:00,1000.0,1021.0,5.11,10.087657958639008,0.5948235866879157,0.561198060159119,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.561198060159119
1862-1-287-1642,1862,CURBUS00019,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:42:00,17:03:00,1002.0,1023.0,5.11,7.277016518188395,0.5856384699898395,0.5613817482625448,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5613817482625448
1862-2-287-1643,1862,CURBUS00048,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:43:00,17:04:00,1003.0,1024.0,4.5,9.903306777043715,0.5845792926165732,0.5515682700264274,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5515682700264274
1862-1-288-1645,1862,CURBUS00007,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:45:00,17:06:00,1005.0,1026.0,5.11,7.232836060092763,0.594376640059533,0.5702671865258904,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5702671865258904
1862-2-288-1645,1862,CURBUS00070,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:45:00,17:06:00,1005.0,1026.0,4.5,7.081735952456074,0.545820222601417,0.5222144360932301,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5222144360932301
1884-1-288-1646,1884,CURBUS00143,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:46:00,17:04:00,1006.0,1024.0,2.71,7.33542171003455,0.7057962015375061,0.6813447958373909,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6813447958373909
1884-1-448-1646,1884,CURBUS00096,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:46:00,17:04:00,1006.0,1024.0,2.71,4.759773697334829,0.7011926054105024,0.685326693086053,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.685326693086053
1884-2-288-1646,1884,CURBUS00114,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:46:00,17:04:00,1006.0,1024.0,2.67,6.688045739568876,0.69984203974266,0.6775485539440971,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6775485539440971
1884-2-448-1646,1884,CURBUS00112,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:46:00,17:04:00,1006.0,1024.0,2.67,7.649564646933711,0.7075273303979901,0.6820287815748777,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6820287815748777
1862-1-287-1646,1862,CURBUS00037,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:46:00,17:07:00,1006.0,1027.0,5.11,8.799099825432723,0.5442967893672184,0.514966456615776,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.514966456615776
1862-2-287-1647,1862,CURBUS00045,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:47:00,17:08:00,1007.0,1028.0,4.5,6.253886382456897,0.547711135151453,0.52686484720993,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.52686484720993
1862-2-448-1648,1862,CURBUS00001,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:48:00,17:09:00,1008.0,1029.0,4.5,8.376770826955042,0.591452882476078,0.5635303130528945,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5635303130528945
1884-1-287-1650,1884,CURBUS00087,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:50:00,17:08:00,1010.0,1028.0,2.71,4.140853625439054,0.7025515106449663,0.6887486652268362,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6887486652268362
1884-2-287-1650,1884,CURBUS00090,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:50:00,17:08:00,1010.0,1028.0,2.67,4.908191670043253,0.6933035414550303,0.6769429025548861,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6769429025548861
1862-1-288-1650,1862,CURBUS00060,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:50:00,17:11:00,1010.0,1031.0,5.11,14.154348987721802,0.5820796878401651,0.5348985245477591,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5348985245477591
1862-1-448-1650,1862,CURBUS00008,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:50:00,17:11:00,1010.0,1031.0,5.11,11.085786401914632,0.5757783291023024,0.538825707762587,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.538825707762587
1862-2-288-1650,1862,CURBUS00011,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:50:00,17:11:00,1010.0,1031.0,4.5,8.418623492496977,0.5787635393107718,0.5507014610024485,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5507014610024485
1884-1-287-1653,1884,CURBUS00133,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:53:00,17:11:00,1013.0,1031.0,2.71,6.967315705335519,0.6919741655384425,0.6687497798539908,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6687497798539908
1884-1-448-1653,1884,CURBUS00138,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:53:00,17:11:00,1013.0,1031.0,2.71,7.864747269979229,0.6907870129725042,0.6645711887392401,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6645711887392401
1884-2-287-1653,1884,CURBUS00089,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:53:00,17:11:00,1013.0,1031.0,2.67,7.104387162574766,0.6907806415503114,0.6670993510083955,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6670993510083955
1884-2-448-1653,1884,CURBUS00098,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:53:00,17:11:00,1013.0,1031.0,2.67,7.01369052678499,0.6929296802084531,0.6695507117858365,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6695507117858365
1862-2-448-1655,1862,CURBUS00003,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:55:00,17:16:00,1015.0,1036.0,4.5,6.912015173972631,0.5975902317525389,0.5745501811726301,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5745501811726301
1884-1-288-1656,1884,CURBUS00113,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,16:56:00,17:14:00,1016.0,1034.0,2.71,4.645519055872255,0.6688735790947423,0.6533885155751681,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6533885155751681
1884-2-288-1656,1884,CURBUS00149,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,16:56:00,17:14:00,1016.0,1034.0,2.67,7.42540124524947,0.7025138457607533,0.6777625082765883,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6777625082765883
1862-1-287-1656,1862,CURBUS00052,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:56:00,17:17:00,1016.0,1037.0,5.11,7.501184627607844,0.5735517067160244,0.5485477579573316,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5485477579573316
1862-1-448-1657,1862,CURBUS00005,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,16:57:00,17:18:00,1017.0,1038.0,5.11,7.523039423687048,0.5615936201862217,0.5365168221072649,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5365168221072649
1862-2-287-1657,1862,CURBUS00073,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,16:57:00,17:18:00,1017.0,1038.0,4.5,12.361454833471116,0.5714416620431209,0.5302368125982171,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5302368125982171
1862-1-287-1700,1862,CURBUS00010,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,17:00:00,17:21:00,1020.0,1041.0,5.11,8.778237903129387,0.5988448556975499,0.5695840626871186,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5695840626871186
1862-1-288-1700,1862,CURBUS00013,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,17:00:00,17:21:00,1020.0,1041.0,5.11,8.524648638787468,0.5636607692191501,0.5352452737565252,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5352452737565252
1862-2-288-1700,1862,CURBUS00067,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,17:00:00,17:21:00,1020.0,1041.0,4.5,7.868118161756027,0.5596188551093448,0.5333917945701581,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5333917945701581
1862-2-287-1701,1862,CURBUS00079,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,17:01:00,17:22:00,1021.0,1042.0,4.5,12.289158511650204,0.5617176265123589,0.5207537648068582,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5207537648068582
1884-1-288-1702,1884,CURBUS00099,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,17:02:00,17:20:00,1022.0,1040.0,2.71,4.7553784723790065,0.6626593795570691,0.6468081179824724,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6468081179824724
1884-2-288-1702,1884,CURBUS00134,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,17:02:00,17:20:00,1022.0,1040.0,2.67,5.742340902395337,0.6847953827257962,0.6656542463844785,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6656542463844785
1884-1-287-1703,1884,CURBUS00094,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,17:03:00,17:21:00,1023.0,1041.0,2.71,4.829029875161024,0.6566525277472596,0.6405557614967228,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6405557614967228
1884-1-448-1703,1884,CURBUS00130,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,17:03:00,17:21:00,1023.0,1041.0,2.71,4.310906425870318,0.6755632685017248,0.6611935804154904,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6611935804154904
1884-2-287-1703,1884,CURBUS00100,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,17:03:00,17:21:00,1023.0,1041.0,2.67,4.559028659447272,0.674146895312144,0.6589501331139864,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6589501331139864
1884-2-448-1703,1884,CURBUS00115,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,17:03:00,17:21:00,1023.0,1041.0,2.67,7.110104501117632,0.6765716401907761,0.6528712918537173,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6528712918537173
1862-1-288-1705,1862,CURBUS00069,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,17:05:00,17:26:00,1025.0,1046.0,5.11,11.789732451991554,0.5592167265307499,0.5199176183574448,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5199176183574448
1862-2-288-1705,1862,CURBUS00071,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,17:05:00,17:26:00,1025.0,1046.0,4.5,9.011219111491462,0.5577159255634767,0.5276785285251718,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5276785285251718
1862-2-448-1705,1862,CURBUS00033,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,17:05:00,17:26:00,1025.0,1046.0,4.5,12.941689747994662,0.5404135201590444,0.49727455433239554,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.49727455433239554
1884-1-287-1706,1884,CURBUS00091,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,17:06:00,17:24:00,1026.0,1044.0,2.71,5.8487995284064,0.6617160798994209,0.6422200814713996,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6422200814713996
