trip_id,route_id,bus_id,status,miss_reason,origin,destination,trip_start_time,trip_end_time,trip_start_min,trip_end_min,distance_km,predicted_energy_kwh,soc_before_trip,soc_after_trip,charge_requested,station_id,charger_id,charger_type,charging_power_kw,charge_start_time,charge_end_time,charge_start_min,charge_end_min,wait_time_min,charge_duration_min,charged_energy_kwh,charging_cost,currency,soc_after_charge
2010995-1-511-0000,2010995,BUS014,completed,,石排湾邨公共运输交汇处,黃竹坑站,00:00:00,00:08:00,0.0,8.0,1.89,7.075044996181902,0.847,0.8234165166793936,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8234165166793936
2010995-2-511-0000,2010995,BUS001,completed,,黃竹坑站,石排湾邨公共运输交汇处,00:00:00,00:08:00,0.0,8.0,2.32,6.894366942914801,0.843,0.8200187768569507,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8200187768569507
2002217-1-511-0000,2002217,BUS013,completed,,柴湾站公共运输交汇处,柴湾站公共运输交汇处,00:00:00,00:10:00,0.0,10.0,3.49,6.482331075736638,0.842,0.8203922297475446,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8203922297475446
2002814-1-511-0000,2002814,BUS007,completed,,华贵邨巴士总站,华贵邨巴士总站,00:00:00,00:17:00,0.0,17.0,3.75,7.787119753299386,0.84,0.8140429341556686,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8140429341556686
2004089-1-511-0000,2004089,BUS004,completed,,石排湾邨公共运输交汇处,"景隆街,近总统戏院",00:00:00,00:17:00,0.0,17.0,6.23,14.590089828406615,0.838,0.7893663672386446,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7893663672386446
2004089-2-511-0000,2004089,BUS015,completed,,"景隆街,近总统戏院",石排湾邨公共运输交汇处,00:00:00,00:17:00,0.0,17.0,5.68,8.0489067383124,0.837,0.810170310872292,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.810170310872292
2004086-1-511-0000,2004086,BUS002,completed,,石排湾邨公共运输交汇处,"景隆街,近总统戏院",00:00:00,00:19:00,0.0,19.0,7.3,15.560215668679673,0.834,0.7821326144377344,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7821326144377344
2007433-1-511-0000,2007433,BUS003,completed,,平定道,"旺角道, 捷利大厦",00:00:00,00:19:00,0.0,19.0,6.5,8.196770069839356,0.832,0.8046774331005354,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8046774331005354
2007433-2-511-0000,2007433,BUS012,completed,,"旺角道, 捷利大厦",平定道,00:00:00,00:19:00,0.0,19.0,6.63,16.6323432455748,0.829,0.7735588558480839,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7735588558480839
8326-1-511-0000,8326,BUS008,completed,,[CTB] 东涌站,"[CTB] 裕雅商场, 怡东路",00:00:00,00:22:00,0.0,22.0,15.48,19.631245236156552,0.826,0.7605625158794781,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7605625158794781
2004093-1-511-0000,2004093,BUS010,completed,,"景隆街,近总统戏院","景隆街,近总统戏院",00:00:00,00:23:00,0.0,23.0,9.93,28.45531119530113,0.814,0.7191489626823295,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7191489626823295
2004826-1-511-0000,2004826,BUS017,completed,,宝琳公共运输交汇处,"龙翔道, 彩虹村红萼楼外",00:00:00,00:24:00,0.0,24.0,10.94,13.44170404987734,0.812,0.7671943198337423,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7671943198337423
2004826-2-511-0000,2004826,BUS011,completed,,"龙翔道, 近牛池湾消防局",宝琳公共运输交汇处,00:00:00,00:24:00,0.0,24.0,11.16,15.081802057885945,0.796,0.7457273264737135,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7457273264737135
2008593-1-511-0000,2008593,BUS006,completed,,荃湾(川龙街),石篱(梨贝街),00:00:00,00:27:00,0.0,27.0,4.15,7.006271024766696,0.78,0.7566457632507777,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7566457632507777
2008593-2-511-0000,2008593,BUS016,completed,,石篱(梨贝街),荃湾(川龙街),00:00:00,00:27:00,0.0,27.0,3.43,4.576601880081886,0.773,0.7577446603997271,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7577446603997271
2001264-1-511-0000,2001264,BUS019,completed,,赤柱滩道大潭村外,渣甸街,00:00:00,00:28:00,0.0,28.0,11.35,14.782372355098872,0.771,0.7217254254830038,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7217254254830038
2001264-2-511-0000,2001264,BUS005,completed,,渣甸街,赤柱滩道大潭村外,00:00:00,00:28:00,0.0,28.0,12.41,32.53197461611762,0.769,0.6605600846129412,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6605600846129412
1000558-1-511-0000,1000558,BUS009,completed,,[DB] 愉景广场巴士总站,[DB] 愉景广场巴士总站,00:00:00,00:30:00,0.0,30.0,26.99,36.69310553405037,0.745,0.6226896482198321,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6226896482198321
1973-1-287-0000,1973,BUS018,completed,,[CTB] 荃湾站,[XB] 皇岗,00:00:00,00:35:00,0.0,35.0,17.24,39.86155357043602,0.743,0.6101281547652133,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6101281547652133
1973-1-480-0000,1973,BUS020,completed,,[CTB] 荃湾站,[XB] 皇岗,00:00:00,00:35:00,0.0,35.0,17.24,21.48079951252806,0.72,0.6483973349582398,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6483973349582398
1973-2-287-0000,1973,,unserved,no_available_vehicle,[XB] 皇岗,[CTB] 荃湾站,00:00:00,00:35:00,0.0,35.0,17.38,34.924378170231826,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1973-2-480-0000,1973,,unserved,no_available_vehicle,[XB] 皇岗,[CTB] 荃湾站,00:00:00,00:35:00,0.0,35.0,17.38,45.95493233123448,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2006772-2-511-0000,2006772,,unserved,no_available_vehicle,"谢斐道, 近兆安广场",田湾邨小巴总站,00:00:00,00:37:00,0.0,37.0,11.32,28.807724567262053,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1000419-1-288-0000,1000419,,unserved,no_available_vehicle,[CTB] 深圳湾口岸,[CTB] 屯门码头,00:00:00,00:47:00,0.0,47.0,17.47,40.96045108113182,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2007630-2-511-0000,2007630,,unserved,no_available_vehicle,落马洲管制站,天水围北(俊宏轩)小巴总站,00:00:00,00:51:00,0.0,51.0,17.03,22.248949643472756,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2008851-2-511-0000,2008851,,unserved,no_available_vehicle,"弼街, 近旺角机楼",良景村 良景广场,00:00:00,00:57:00,0.0,57.0,28.45,44.233895051859086,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1432-1-511-0000,1432,,unserved,no_available_vehicle,[CTB] 沙田巿中心,[CTB] 华富(中),00:00:00,01:00:00,0.0,60.0,21.45,28.931339487331503,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1432-2-511-0000,1432,,unserved,no_available_vehicle,[CTB] 华富 (中),[CTB] 沙田巿中心,00:00:00,01:00:00,0.0,60.0,23.15,30.870759954484218,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2008786-1-511-0000,2008786,,unserved,no_available_vehicle,"凤翔路, 近凤庭苑华庭阁","么地道, 近么地道花园",00:00:00,01:01:00,0.0,61.0,32.34,79.69845725739619,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2008786-2-511-0000,2008786,,unserved,no_available_vehicle,"么地道, 近么地道花园","凤翔路, 近凤庭苑华庭阁",00:00:00,01:01:00,0.0,61.0,32.23,58.822010588865474,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
8448-1-287-0000,8448,,unserved,no_available_vehicle,[CTB] 海怡半岛,[KMB+CTB] 荔枝角巴士总站/ 荔枝角,00:00:00,01:03:00,0.0,63.0,16.84,23.02126218849744,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
8448-1-288-0000,8448,,unserved,no_available_vehicle,[CTB] 海怡半岛,[KMB+CTB] 荔枝角巴士总站/ 荔枝角,00:00:00,01:03:00,0.0,63.0,16.84,27.260218978126428,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1434-2-511-0000,1434,,unserved,no_available_vehicle,[CTB] 中环 (港澳码头),[KMB+CTB] 广源巴士总站/ 广源邨,00:00:00,01:04:00,0.0,64.0,20.96,48.8740125545786,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2001161-2-511-0000,2001161,,unserved,no_available_vehicle,海防道及乐道交界,"天瑞邨巴士总站, 天瑞商场外",00:00:00,01:06:00,0.0,66.0,25.45,41.59448690866303,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1000618-1-511-0000,1000618,,unserved,no_available_vehicle,[XB] 皇岗,[CTB] 蓝田站,00:00:00,01:07:00,0.0,67.0,30.82,54.80782603336075,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1971-1-511-0000,1971,,unserved,no_available_vehicle,[KMB] APM创纪之城5期,[XB] 皇岗,00:00:00,01:07:00,0.0,67.0,28.44,54.22726020725386,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
8183-2-511-0000,8183,,unserved,no_available_vehicle,[CTB] 新田,[CTB] 沙田巿中心,00:00:00,01:08:00,0.0,68.0,23.36,39.963595463706746,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2004033-1-511-0000,2004033,,unserved,no_available_vehicle,兆康路，近兆康苑,"分域街, 近骆克道",00:00:00,01:10:00,0.0,70.0,32.77,88.0804163180605,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1702-1-511-0000,1702,,unserved,no_available_vehicle,"[CTB] 调景岭站, 景岭路",[CTB] 中环 (港澳码头),00:00:00,01:14:00,0.0,74.0,19.27,54.7422572531264,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1702-2-511-0000,1702,,unserved,no_available_vehicle,[CTB] 中环 (港澳码头),"[CTB] 调景岭站, 景岭路",00:00:00,01:14:00,0.0,74.0,20.64,31.839441476448755,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1444-1-511-0000,1444,,unserved,no_available_vehicle,[KMB] 尚德总站,[KMB+CTB] 旺角(柏景湾)总站/ 柏景湾,00:00:00,01:15:00,0.0,75.0,18.3,24.833764212348484,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1710-1-511-0000,1710,,unserved,no_available_vehicle,[CTB] 龙门居,[CTB] 铜锣湾 (摩顿台),00:00:00,01:18:00,0.0,78.0,31.5,81.85922558322342,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1435-2-511-0000,1435,,unserved,no_available_vehicle,[CTB] 红磡站,[CTB] 油塘,00:00:00,01:19:00,0.0,79.0,16.94,29.361866070323007,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1438-1-511-0000,1438,,unserved,no_available_vehicle,[CTB] 屯门码头,[KMB+CTB] 美孚巴士总站/ 美孚,00:00:00,01:24:00,0.0,84.0,32.2,54.09883699686228,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
8626-2-511-0000,8626,,unserved,no_available_vehicle,"[CTB] 港澳码头, 干诺道中",[KMB] 联和墟总站,00:00:00,01:25:00,0.0,85.0,35.74,46.57020128934402,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1439-1-511-0000,1439,,unserved,no_available_vehicle,[KMB] 天慈总站,[KMB+CTB] 美孚巴士总站/ 美孚,00:00:00,01:27:00,0.0,87.0,26.8,42.08239870850365,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2004395-1-511-0001,2004395,,unserved,no_available_vehicle,广田邨巴士总站,"海防道, 海防大厦对面",00:01:00,00:29:00,1.0,29.0,9.94,14.61758870584687,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2003900-1-511-0005,2003900,,unserved,no_available_vehicle,坑口站公共运输交汇处,"康强街, 近康强大楼",00:05:00,00:22:00,5.0,22.0,9.18,15.474054203444965,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2003900-2-511-0005,2003900,,unserved,no_available_vehicle,"康强街, 近康强大楼",坑口站公共运输交汇处,00:05:00,00:22:00,5.0,22.0,8.76,23.96804883196608,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
8336-1-319-0005,8336,,unserved,no_available_vehicle,[CTB] 坚尼地城,"[CTB] 铜锣湾 - 崇光百货, 轩尼诗道",00:05:00,00:58:00,5.0,58.0,6.86,13.86887966020888,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
8338-1-448-0005,8338,,unserved,no_available_vehicle,[CTB] 坚尼地城,"[CTB] 铜锣湾 - 崇光百货, 轩尼诗道",00:05:00,00:59:00,5.0,59.0,6.88,14.082917223100427,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
8585-1-511-0005,8585,,unserved,no_available_vehicle,"[CTB] 赤柱监狱, 东头湾道",[CTB] 中环 (交易广场),00:05:00,00:59:00,5.0,59.0,13.14,32.98721115847214,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1435-1-511-0005,1435,,unserved,no_available_vehicle,[CTB] 油塘,[CTB] 红磡站,00:05:00,01:24:00,5.0,84.0,16.68,42.65895490820959,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1701-1-511-0005,1701,,unserved,no_available_vehicle,[KMB+CTB] 锦英苑巴士总站/ 锦英苑,[CTB] 中环 (港澳码头),00:05:00,01:25:00,5.0,85.0,26.75,45.30106817437898,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1701-2-511-0005,1701,,unserved,no_available_vehicle,[CTB] 中环 (港澳码头),[KMB+CTB] 锦英苑巴士总站/ 锦英苑,00:05:00,01:25:00,5.0,85.0,26.4,47.881279672406514,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2010995-1-511-0010,2010995,BUS014,completed,,石排湾邨公共运输交汇处,黃竹坑站,00:10:00,00:18:00,10.0,18.0,1.89,3.13370189276003,0.8234165166793936,0.8129708437035269,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8129708437035269
1000376-1-511-0010,1000376,BUS001,completed,,"[CTB] 屯门公路巴士转乘站, 青山公路","[CTB] 缇岸, 管翠路",00:10:00,00:26:00,10.0,26.0,5.1,8.612999134447902,0.8200187768569507,0.7913087797421243,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7913087797421243
1709-1-511-0010,1709,BUS013,completed,,[CTB] 海怡半岛,[CTB] 中环 (港澳码头),00:10:00,00:44:00,10.0,44.0,10.5,23.305673018126612,0.8203922297475446,0.7427066530204558,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7427066530204558
1703-1-511-0010,1703,,unserved,no_available_vehicle,[CTB] 华贵邨,[CTB] 鰂鱼涌 (海泽街),00:10:00,00:48:00,10.0,48.0,11.4,16.442112585250637,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2008852-2-511-0010,2008852,,unserved,no_available_vehicle,"弼街, 近旺角机楼","湖翠路, 近湖景村湖畔楼",00:10:00,01:02:00,10.0,62.0,27.07,74.6053117448295,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1000029-2-511-0010,1000029,,unserved,no_available_vehicle,"[CTB] 国泰城, 骏明路",[KMB] 锦上路站,00:10:00,01:09:00,10.0,69.0,26.04,54.93448427659589,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1434-1-511-0010,1434,,unserved,no_available_vehicle,[KMB+CTB] 广源巴士总站/ 广源邨,[CTB] 中环 (港澳码头),00:10:00,01:14:00,10.0,74.0,19.96,30.80219334239563,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1000618-1-511-0010,1000618,,unserved,no_available_vehicle,[XB] 皇岗,[CTB] 蓝田站,00:10:00,01:17:00,10.0,77.0,30.82,51.53210626173886,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1689-1-511-0010,1689,,unserved,no_available_vehicle,[KMB+CTB] 长沙湾(深旺道)总站/ 长沙湾 (深旺道),[CTB] 小西湾 (蓝湾半岛),00:10:00,01:20:00,10.0,80.0,17.26,31.22310100880434,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1689-2-511-0010,1689,,unserved,no_available_vehicle,[CTB] 小西湾 (蓝湾半岛),[KMB+CTB] 长沙湾(深旺道)总站/ 长沙湾 (深旺道),00:10:00,01:20:00,10.0,80.0,16.32,22.623267963639865,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1431-1-511-0010,1431,,unserved,no_available_vehicle,[KMB+CTB] 美孚巴士总站/ 美孚,[CTB] 筲箕湾,00:10:00,01:24:00,10.0,84.0,16.34,34.922562140516796,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1431-2-511-0010,1431,,unserved,no_available_vehicle,[CTB] 筲箕湾,[KMB+CTB] 美孚巴士总站/ 美孚,00:10:00,01:24:00,10.0,84.0,16.6,22.118083111542045,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1437-2-511-0010,1437,,unserved,no_available_vehicle,[KMB+CTB] 长宏巴士总站/ 长宏邨,[CTB] 红磡站,00:10:00,01:34:00,10.0,94.0,18.95,24.53693550800087,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1696-1-511-0010,1696,,unserved,no_available_vehicle,[CTB] 尖沙咀 (天星码头),[CTB] 机场 (地面运输中心),00:10:00,02:13:00,10.0,133.0,38.02,67.80500008826964,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2008786-1-511-0012,2008786,,unserved,no_available_vehicle,"凤翔路, 近凤庭苑华庭阁","么地道, 近么地道花园",00:12:00,01:13:00,12.0,73.0,32.34,51.00889498070171,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2001277-1-511-0015,2001277,,unserved,no_available_vehicle,"大窝西支路, 围头村外",南盛街鸿运大楼外,00:15:00,00:23:00,15.0,23.0,3.03,8.862069116464395,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1000190-1-511-0015,1000190,,unserved,no_available_vehicle,[CTB] 大学站,[CTB] 利安邨,00:15:00,00:37:00,15.0,37.0,4.6,9.723513692956924,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2008593-1-511-0015,2008593,,unserved,no_available_vehicle,荃湾(川龙街),石篱(梨贝街),00:15:00,00:42:00,15.0,42.0,4.15,9.602622204290094,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2008593-2-511-0015,2008593,,unserved,no_available_vehicle,石篱(梨贝街),荃湾(川龙街),00:15:00,00:42:00,15.0,42.0,3.43,9.803350566175803,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1000595-1-511-0015,1000595,,unserved,no_available_vehicle,"[CTB] 城巴创富道车厂, 常达街","[CTB] 康怡广场, 康山道",00:15:00,00:45:00,15.0,45.0,6.59,9.606375106317683,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1973-2-480-0015,1973,,unserved,no_available_vehicle,[XB] 皇岗,[CTB] 荃湾站,00:15:00,00:50:00,15.0,50.0,17.38,40.83637778349162,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1000193-1-287-0015,1000193,,unserved,no_available_vehicle,[DB] 愉景湾道碧涛轩28号外,"[CTB] 中环码头 - 愉景湾渡轮, 民光街",00:15:00,01:03:00,15.0,63.0,23.23,42.53954573945197,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1000193-1-480-0015,1000193,,unserved,no_available_vehicle,[DB] 愉景湾道碧涛轩28号外,"[CTB] 中环码头 - 愉景湾渡轮, 民光街",00:15:00,01:03:00,15.0,63.0,23.23,39.50409434275104,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2008851-2-511-0015,2008851,,unserved,no_available_vehicle,"弼街, 近旺角机楼",良景村 良景广场,00:15:00,01:12:00,15.0,72.0,28.45,37.80419398873507,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2001128-1-511-0015,2001128,,unserved,no_available_vehicle,"新丰路,近石湖墟邮政局",裕民坊,00:15:00,01:20:00,15.0,80.0,27.11,37.05003395129802,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
2001128-2-511-0015,2001128,,unserved,no_available_vehicle,裕民坊,"新丰路,近石湖墟邮政局",00:15:00,01:20:00,15.0,80.0,26.69,76.36921339923629,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1971-1-511-0015,1971,,unserved,no_available_vehicle,[KMB] APM创纪之城5期,[XB] 皇岗,00:15:00,01:22:00,15.0,82.0,28.44,55.98207314503884,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1445-1-511-0015,1445,,unserved,no_available_vehicle,[KMB+CTB] 顺利总站/ 顺利邨,[CTB] 中环 (港澳码头),00:15:00,01:24:00,15.0,84.0,15.73,29.56461083063775,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1445-2-511-0015,1445,,unserved,no_available_vehicle,[CTB] 中环 (港澳码头),[KMB+CTB] 顺利总站/ 顺利邨,00:15:00,01:24:00,15.0,84.0,15.47,20.190125428166983,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
8397-2-511-0015,8397,,unserved,no_available_vehicle,[CTB] 港珠澳大桥香港口岸,[KMB] 联和墟总站,00:15:00,01:47:00,15.0,107.0,44.03,62.25730868722841,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1708-1-511-0015,1708,,unserved,no_available_vehicle,[CTB] 小西湾 (蓝湾半岛),[CTB] 坚尼地城,00:15:00,01:49:00,15.0,109.0,17.06,46.52164053833632,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
8399-2-511-0015,8399,,unserved,no_available_vehicle,[CTB] 港珠澳大桥香港口岸,[CTB] 乌溪沙站,00:15:00,01:54:00,15.0,114.0,40.97,110.44981014738244,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1697-2-511-0015,1697,,unserved,no_available_vehicle,[CTB] 东涌站,[CTB] 慈云山 (北),00:15:00,02:04:00,15.0,124.0,41.68,111.80021778495768,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1711-1-511-0015,1711,,unserved,no_available_vehicle,[CTB] 天水围市中心,[CTB] 铜锣湾 (摩顿台),00:15:00,02:08:00,15.0,128.0,41.51,67.31076264167292,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1893-2-511-0015,1893,,unserved,no_available_vehicle,[CTB] 东涌站,[CTB] 康盛花园,00:15:00,02:29:00,15.0,149.0,51.15,76.49918940130138,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
8302-1-511-0017,8302,BUS007,completed,,"[CTB] 国泰城, 骏明路",[KMB] 富泰邨总站,00:17:00,01:34:00,17.0,94.0,19.71,38.35568895591681,0.8140429341556686,0.6861906376359459,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6861906376359459
2010995-2-511-0020,2010995,BUS015,completed,,黃竹坑站,石排湾邨公共运输交汇处,00:20:00,00:28:00,20.0,28.0,2.32,4.383738603964207,0.810170310872292,0.795557848859078,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.795557848859078
8639-1-511-0020,8639,BUS004,completed,,[CTB] 港珠澳大桥香港口岸,[KMB] 葵涌邨总站,00:20:00,01:27:00,20.0,87.0,27.62,36.55531663246111,0.7893663672386446,0.6675153117971075,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6675153117971075
8764-2-511-0020,8764,BUS014,completed,,"[CTB] 国泰城, 骏明路",[CTB] 天水围市中心,00:20:00,01:37:00,20.0,97.0,24.72,46.64453576482584,0.8129708437035269,0.6574890578207742,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6574890578207742
1460-2-511-0020,1460,BUS003,completed,,"[CTB] 一号客运大楼(北), 畅达路",[KMB] 元朗站总站,00:20:00,01:53:00,20.0,113.0,34.27,68.71332816598945,0.8046774331005354,0.5756330058805705,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5756330058805705
1695-2-511-0020,1695,BUS002,completed,,[CTB] 机场 (地面运输中心),[CTB] 尖沙咀 (天星码头),00:20:00,01:59:00,20.0,119.0,37.71,97.11038411573549,0.7821326144377344,0.45843133405194947,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.45843133405194947
1458-2-511-0020,1458,BUS012,completed,,[CTB] 东涌站,[KMB+CTB] 耀安巴士总站/ 耀安邨,00:20:00,02:07:00,20.0,127.0,44.62,110.35637985312135,0.7735588558480839,0.4057042563376794,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4057042563376794
1698-2-511-0020,1698,,unserved,no_available_vehicle,[CTB] 东涌站,[CTB] 油塘,00:20:00,02:11:00,20.0,131.0,42.71,98.66123779380852,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1457-2-511-0020,1457,,unserved,no_available_vehicle,[CTB] 东涌站,[KMB] 联和墟总站,00:20:00,02:19:00,20.0,139.0,49.35,66.48133140106495,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1433-1-511-0023,1433,BUS008,completed,,[KMB+CTB] 荔枝角巴士总站/ 荔枝角,[CTB] 鸭脷洲邨,00:23:00,01:21:00,23.0,81.0,16.69,26.87459937520449,0.7605625158794781,0.6709805179621298,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6709805179621298
8339-1-511-0025,8339,BUS010,completed,,[CTB] 铜锣湾 - 怡和街,[CTB] 坚尼地城,00:25:00,01:10:00,25.0,70.0,6.96,10.237519357234106,0.7191489626823295,0.6850238981582158,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6850238981582158
2008852-2-511-0025,2008852,BUS017,completed,,"弼街, 近旺角机楼","湖翠路, 近湖景村湖畔楼",00:25:00,01:17:00,25.0,77.0,27.07,38.92594557635417,0.7671943198337423,0.6374411679125618,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6374411679125618
1433-2-511-0025,1433,BUS011,completed,,[CTB] 鸭脷洲邨,[KMB+CTB] 荔枝角巴士总站/ 荔枝角,00:25:00,01:23:00,25.0,83.0,16.66,25.821373015409215,0.7457273264737135,0.6596560830890161,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6596560830890161
2008786-1-511-0025,2008786,,unserved,no_available_vehicle,"凤翔路, 近凤庭苑华庭阁","么地道, 近么地道花园",00:25:00,01:26:00,25.0,86.0,32.34,65.35067042533294,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
8638-1-511-0025,8638,,unserved,no_available_vehicle,[CTB] 港珠澳大桥香港口岸,[CTB] 如心广场,00:25:00,01:30:00,25.0,90.0,27.09,37.66791458609753,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1702-1-511-0025,1702,,unserved,no_available_vehicle,"[CTB] 调景岭站, 景岭路",[CTB] 中环 (港澳码头),00:25:00,01:39:00,25.0,99.0,19.27,25.66556501855537,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
1459-1-511-0025,1459,,unserved,no_available_vehicle,[CTB] 荃湾(愉景新城),[CTB] 机场 (地面运输中心),00:25:00,01:45:00,25.0,105.0,32.78,70.83371375892726,,,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,
