trip_id,route_id,bus_id,status,miss_reason,origin,destination,trip_start_time,trip_end_time,trip_start_min,trip_end_min,distance_km,predicted_energy_kwh,soc_before_trip,soc_after_trip,charge_requested,station_id,charger_id,charger_type,charging_power_kw,charge_start_time,charge_end_time,charge_start_min,charge_end_min,wait_time_min,charge_duration_min,charged_energy_kwh,charging_cost,currency,soc_after_charge
2009477-1-287-0700,2009477,HKBUS01714,completed,,高岭道8号对面,"茜发道, 近蓝田站",07:00:00,07:01:00,420.0,421.0,0.42,2.5528898363631445,0.2791163661609326,0.27060673337305546,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.27060673337305546
2010038-1-511-0700,2010038,HKBUS05669,completed,,"彩盛里, 近彩兴苑彩荟阁",坪石公共运输交汇处一楼,07:00:00,07:02:00,420.0,422.0,0.66,2.161321137707787,0.6949142354300045,0.6877098316376452,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6877098316376452
2007366-1-511-0700,2007366,HKBUS04852,completed,,康城站公共运输交汇处,"石角路, 近峻滢",07:00:00,07:03:00,420.0,423.0,0.59,1.537400409005873,0.7938864724249411,0.7887618043949216,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7887618043949216
2007366-2-511-0700,2007366,HKBUS04320,completed,,"石角路, 近峻滢",康城站公共运输交汇处,07:00:00,07:03:00,420.0,423.0,0.58,1.2449703266983567,0.7871941583473114,0.783044257258317,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.783044257258317
1870-1-287-0700,1870,HKBUS04568,completed,,[CTB] 天水围站 - 屏欣苑,[CTB] 天水围站 - 屏欣苑,07:00:00,07:04:00,420.0,424.0,2.8,7.993181932008114,0.7270533217034272,0.7004093819300667,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7004093819300667
2005330-1-287-0700,2005330,HKBUS05637,completed,,博泉径,"逸泰街, 沙田围铁路站外",07:00:00,07:04:00,420.0,424.0,0.91,2.4503543029989405,0.6479125181761847,0.6397446704995216,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6397446704995216
2006111-1-287-0700,2006111,HKBUS02733,completed,,九龙塘（沙福道）公共运输交汇处,"喇沙利道, 近碧华花园第六座",07:00:00,07:04:00,420.0,424.0,1.24,3.2736779622656527,0.2284212384235731,0.21750897854935425,True,HKCS001,HKCS001-F06,fast,120.0,07:04,08:06,424.0,485.76865321759686,0.0,61.76865321759686,123.53730643519371,112.78956077533186,HKD,0.6293
2006674-2-287-0700,2006674,HKBUS00033,completed,,将军澳村,"贸业路, 近宝琳站",07:00:00,07:04:00,420.0,424.0,0.88,2.7313569063456384,0.7707284146612333,0.7616238916400812,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7616238916400812
2006675-2-287-0700,2006675,HKBUS00126,completed,,翠琳巴士总站,"贸业路, 近宝琳站",07:00:00,07:04:00,420.0,424.0,1.23,2.9943091014298044,0.6139522274045295,0.6039711970664301,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6039711970664301
2006675-2-480-0700,2006675,HKBUS01005,completed,,翠琳巴士总站,"贸业路, 近宝琳站",07:00:00,07:04:00,420.0,424.0,1.23,2.183435967066834,0.6405884430866758,0.6333103231964531,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6333103231964531
2009018-1-511-0700,2009018,HKBUS03240,completed,,"宜春街, 近西贡街市","康健路, 近明顺村２０１号",07:00:00,07:04:00,420.0,424.0,0.55,1.0157980826500737,0.7404280697567898,0.7370420761479561,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7370420761479561
2009115-1-511-0700,2009115,HKBUS00976,completed,,黄泥头巴士总站,"安明街, 近硕门邨健硕楼",07:00:00,07:04:00,420.0,424.0,1.22,1.899489810476461,0.7218429831803093,0.715511350478721,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.715511350478721
2009115-2-511-0700,2009115,HKBUS02230,completed,,"安明街, 近硕门邨健硕楼",黄泥头巴士总站,07:00:00,07:04:00,420.0,424.0,1.15,2.253741443058242,0.6932877364523723,0.6857752649755114,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6857752649755114
2011292-1-511-0700,2011292,HKBUS04135,completed,,彩石村小巴总站,彩石村小巴总站,07:00:00,07:04:00,420.0,424.0,1.23,2.2235292753260447,0.5337675623374459,0.5263557980863591,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5263557980863591
2002350-1-319-0700,2002350,HKBUS02395,completed,,"蓬莱路, 清水湾半岛1期第五座外","名成街, 东港城对面",07:00:00,07:05:00,420.0,425.0,1.62,2.865613707913441,0.7586181086267616,0.7490660629337168,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7490660629337168
2002350-1-448-0700,2002350,HKBUS05135,completed,,"蓬莱路, 清水湾半岛1期第五座外","名成街, 东港城对面",07:00:00,07:05:00,420.0,425.0,1.62,5.407418305223536,0.5340026991541557,0.5159779714700772,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5159779714700772
2002350-2-319-0700,2002350,HKBUS03609,completed,,"名成街, 东港城对面","蓬莱路, 清水湾半岛1期第五座外",07:00:00,07:05:00,420.0,425.0,1.65,3.786826861955962,0.4320059025206024,0.4193831463140825,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4193831463140825
2002350-2-448-0700,2002350,HKBUS04358,completed,,"名成街, 东港城对面","蓬莱路, 清水湾半岛1期第五座外",07:00:00,07:05:00,420.0,425.0,1.65,3.134719602657395,0.3158561894726262,0.3054071241304349,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3054071241304349
2003373-1-511-0700,2003373,HKBUS02690,completed,,"西邨路, 富昌邨富旺楼外","西邨路, 富昌邨富旺楼外",07:00:00,07:05:00,420.0,425.0,1.3,3.3990853564718573,0.6030120343723349,0.591681749850762,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.591681749850762
2004100-1-319-0700,2004100,HKBUS03587,completed,,"南宁街, 海莹阁外",黃竹坑站,07:00:00,07:05:00,420.0,425.0,1.48,2.4453803912105405,0.3716782560891425,0.3635269881184407,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3635269881184407
2004131-1-287-0700,2004131,HKBUS02443,completed,,石排湾邨公共运输交汇处,黃竹坑站,07:00:00,07:05:00,420.0,425.0,1.1,2.090338081950609,0.7512982675243712,0.7443304739178692,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7443304739178692
2004659-1-511-0700,2004659,HKBUS05270,completed,,"颖竹街, 竹园北邨橡园楼外",黄大仙公共小型巴士(专线)服务总站,07:00:00,07:05:00,420.0,425.0,1.07,2.963433979208843,0.731777248320028,0.7218991350559986,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7218991350559986
2004659-2-511-0700,2004659,HKBUS03575,completed,,黄大仙公共小型巴士(专线)服务总站,"颖竹街, 竹园北邨桃园楼外",07:00:00,07:05:00,420.0,425.0,0.84,1.313569262324496,0.5008625794273548,0.4964840152196065,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4964840152196065
2004824-1-511-0700,2004824,HKBUS01994,completed,,"庭和里, 近坑口村",坑口站公共运输交汇处,07:00:00,07:05:00,420.0,425.0,0.6,1.5653144975534972,0.2639078392353482,0.25869012424350324,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.25869012424350324
2004824-2-511-0700,2004824,HKBUS01509,completed,,坑口站公共运输交汇处,"庭和里, 近坑口村",07:00:00,07:05:00,420.0,425.0,0.57,2.3802554762561448,0.7323160892270806,0.7243819043062267,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7243819043062267
2004990-1-511-0700,2004990,HKBUS01682,completed,,"康强街, 近安强大楼","正德街, 黄大仙中心外",07:00:00,07:05:00,420.0,425.0,1.08,3.0948377046048696,0.7692564141954402,0.758940288513424,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.758940288513424
2004990-2-511-0700,2004990,HKBUS02949,completed,,"正德街, 黄大仙中心外","康强街, 安强大楼外",07:00:00,07:05:00,420.0,425.0,1.04,4.056788066336259,0.6536189535305412,0.6400963266427537,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6400963266427537
2005187-1-511-0700,2005187,HKBUS04367,completed,,港铁调景岭站小巴总站,港铁调景岭站小巴总站,07:00:00,07:05:00,420.0,425.0,1.85,3.890316538802384,0.7489814848402966,0.7360137630442887,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7360137630442887
2005649-1-511-0700,2005649,HKBUS03806,completed,,"美荔道,近美孚巴士总站","玛嘉烈医院路, 近玛嘉烈医院G座",07:00:00,07:05:00,420.0,425.0,0.9,2.5501614460869018,0.806957353656236,0.798456815502613,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.798456815502613
2005649-2-511-0700,2005649,HKBUS00340,completed,,"玛嘉烈医院路, 近玛嘉烈医院G座","美荔道,近美孚巴士总站",07:00:00,07:05:00,420.0,425.0,0.92,1.7997056540123817,0.8314540521134143,0.8254550332667063,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8254550332667063
2008004-1-287-0700,2008004,HKBUS03352,completed,,海贵路公共运输交汇处,荃湾站,07:00:00,07:05:00,420.0,425.0,0.91,1.7159505746409924,0.7313301142512769,0.7256102790024737,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7256102790024737
2008322-2-287-0700,2008322,HKBUS03371,completed,,裕民坊公共运输交汇处,"云汉街, 近南宁大楼",07:00:00,07:05:00,420.0,425.0,0.6,1.4258092201861916,0.720872849778837,0.7161201523782164,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7161201523782164
2009017-2-287-0700,2009017,HKBUS05594,completed,,"康健路, 近泰湖阁","宜春街, 近西贡街市",07:00:00,07:05:00,420.0,425.0,0.83,1.208291233633661,0.7794112355082509,0.7753835980628053,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7753835980628053
2009017-2-480-0700,2009017,HKBUS01333,completed,,"康健路, 近泰湖阁","宜春街, 近西贡街市",07:00:00,07:05:00,420.0,425.0,0.83,2.449279842570109,0.7885874987524297,0.7804232326105294,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7804232326105294
2009048-1-511-0700,2009048,HKBUS01108,completed,,乐华小巴总站,裕民坊公共运输交汇处,07:00:00,07:05:00,420.0,425.0,1.1,2.9764024290395796,0.4440088774280589,0.43408753599792693,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.43408753599792693
2009048-2-511-0700,2009048,HKBUS04169,completed,,裕民坊公共运输交汇处,乐华小巴总站,07:00:00,07:05:00,420.0,425.0,1.05,2.574579903569305,0.8543279728103712,0.8457460397984735,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8457460397984735
8788-1-31-0700,8788,HKBUS00415,completed,,[CTB] 骏洋邨,[CTB] 骏洋邨,07:00:00,07:05:00,420.0,425.0,1.76,4.974648366000563,0.8420062702961828,0.8254241090761809,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8254241090761809
1129-1-288-0700,1129,HKBUS02600,completed,,[KMB] 清河邨总站,[KMB] 清河邨总站,07:00:00,07:06:00,420.0,426.0,1.86,3.781502506837549,0.7852370537987904,0.7726320454426652,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7726320454426652
1305-1-287-0700,1305,HKBUS01582,completed,,[KMB+CTB] 富亨总站/ 富亨邨,[KMB+CTB] 富亨总站/ 富亨邨,07:00:00,07:06:00,420.0,426.0,1.31,2.172524394183001,0.7922389274224361,0.784997179441826,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.784997179441826
1305-1-448-0700,1305,HKBUS03102,completed,,[KMB+CTB] 富亨总站/ 富亨邨,[KMB+CTB] 富亨总站/ 富亨邨,07:00:00,07:06:00,420.0,426.0,1.31,2.1052944124222286,0.7092368326212249,0.7022191845798175,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7022191845798175
1997-1-511-0700,1997,HKBUS04982,completed,,[CTB] 新田,[XB] 皇岗,07:00:00,07:06:00,420.0,426.0,2.63,4.262907543153497,0.8387797417081643,0.8245700498976526,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8245700498976526
1997-2-511-0700,1997,HKBUS01240,completed,,[XB] 皇岗,[CTB] 新田,07:00:00,07:06:00,420.0,426.0,2.61,4.774641301025693,0.829759413624399,0.81384394262098,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.81384394262098
2001228-1-287-0700,2001228,HKBUS03628,completed,,"十四乡, 井头村外",乌溪沙站巴士总站,07:00:00,07:06:00,420.0,426.0,2.59,4.047618574494227,0.8402860513807796,0.8267939894657989,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8267939894657989
2002335-1-287-0700,2002335,HKBUS02791,completed,,港湾豪庭,西洋菜南街152号,07:00:00,07:06:00,420.0,426.0,1.05,2.1762784190346065,0.8366727709902878,0.8294185095935058,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8294185095935058
2003504-1-319-0700,2003504,HKBUS02655,completed,,黄大仙公共小型巴士(专线)服务总站,慈云山 (北) 巴士总站,07:00:00,07:06:00,420.0,426.0,1.04,2.2665796989467157,0.8343048642375208,0.8267495985743651,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8267495985743651
2003504-1-448-0700,2003504,HKBUS01792,completed,,黄大仙公共小型巴士(专线)服务总站,慈云山 (北) 巴士总站,07:00:00,07:06:00,420.0,426.0,1.04,2.168873144076265,0.81116099761142,0.8039314204644992,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8039314204644992
2003504-2-319-0700,2003504,HKBUS05683,completed,,慈云山 (北) 巴士总站,黄大仙公共小型巴士(专线)服务总站,07:00:00,07:06:00,420.0,426.0,1.34,2.8624007049445495,0.8252556350297973,0.8157142993466487,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8157142993466487
2003504-2-448-0700,2003504,HKBUS04932,completed,,慈云山 (北) 巴士总站,黄大仙公共小型巴士(专线)服务总站,07:00:00,07:06:00,420.0,426.0,1.34,2.2706598505011932,0.8089241037992726,0.8013552376309353,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8013552376309353
2003538-1-287-0700,2003538,HKBUS05451,completed,,"学余里, 乐园外","学余里, 乐园外",07:00:00,07:06:00,420.0,426.0,1.68,2.979572749516866,0.7678437724308889,0.7579118632658326,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7579118632658326
2004099-1-511-0700,2004099,HKBUS04862,completed,,"渔光道, 近渔晖苑景晖阁","渔光道, 近渔晖苑景晖阁",07:00:00,07:06:00,420.0,426.0,1.18,2.274211229052906,0.3096739089946661,0.3020932048978231,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3020932048978231
2005684-1-480-0700,2005684,HKBUS03438,completed,,"康盛街,近康怡花园Ｂ座","康盛街,近康怡花园Ｂ座",07:00:00,07:06:00,420.0,426.0,1.18,2.5024062734446706,0.7318753044983061,0.7235339502534905,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7235339502534905
2006676-1-287-0700,2006676,HKBUS05641,completed,,翠琳巴士总站,"贸业路, 近宝琳站",07:00:00,07:06:00,420.0,426.0,0.85,1.7010272172452188,0.6616064776902386,0.6559363869660879,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6559363869660879
2008224-1-511-0700,2008224,HKBUS02241,completed,,美松苑小巴总站,"村南道, 近大围站",07:00:00,07:06:00,420.0,426.0,1.09,1.8157749168571344,0.8122985467064404,0.8062459636502499,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8062459636502499
2008224-2-511-0700,2008224,HKBUS01407,completed,,"村南道, 近大围站",美松苑小巴总站,07:00:00,07:06:00,420.0,426.0,0.95,3.0796925369486816,0.7412717696860809,0.731006127896252,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.731006127896252
2008602-1-319-0700,2008602,HKBUS04993,completed,,青衣码头总站,港铁青衣站小巴总站,07:00:00,07:06:00,420.0,426.0,0.74,2.933835762876158,0.5601816684432637,0.5504022159003431,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5504022159003431
2008602-2-319-0700,2008602,HKBUS00189,completed,,港铁青衣站小巴总站,青衣码头总站,07:00:00,07:06:00,420.0,426.0,0.74,3.0904963239580647,0.8374664959384983,0.8271648415253048,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8271648415253048
1000638-1-287-0700,1000638,HKBUS04416,completed,,[KMB] 联和墟总站,[KMB] 联和墟总站,07:00:00,07:07:00,420.0,427.0,2.65,4.469740897755981,0.8328411905305472,0.8179420542046939,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8179420542046939
1425-1-319-0700,1425,HKBUS04075,completed,,"[CTB] 大埔超级城, 大埔太和路",[KMB] 大埔墟站巴士总站,07:00:00,07:07:00,420.0,427.0,0.83,2.421513638721209,0.809003460704574,0.8009317485755033,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8009317485755033
1731-1-480-0700,1731,HKBUS01737,completed,,[CTB] 逸东邨,[CTB] 逸东邨,07:00:00,07:07:00,420.0,427.0,2.75,8.687884679463998,0.5627063087799549,0.5337466931817415,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5337466931817415
2001591-1-511-0700,2001591,HKBUS03931,completed,,凤翔路小巴总站,"朗河路, 近港头村凉亭",07:00:00,07:07:00,420.0,427.0,1.13,2.1033390179254994,0.7577674759233161,0.7507563458635644,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7507563458635644
2003537-1-448-0700,2003537,HKBUS02982,completed,,"学余里, 乐园外","学余里, 乐园外",07:00:00,07:07:00,420.0,427.0,2.03,3.9530977116737542,0.7283330636230525,0.7151560712508066,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7151560712508066
2004462-1-511-0700,2004462,HKBUS01776,completed,,华山村通道,"智昌路, 近上水中心第六座",07:00:00,07:07:00,420.0,427.0,2.02,5.401811530951015,0.48257488899405687,0.4645688505575535,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4645688505575535
2004629-1-319-0700,2004629,HKBUS00341,completed,,牛池湾街彩云邨丰泽楼对面,牛池湾街彩云邨丰泽楼对面,07:00:00,07:07:00,420.0,427.0,2.08,5.1902550171250414,0.452918416401105,0.4356175663440215,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4356175663440215
2004631-1-511-0700,2004631,HKBUS03795,completed,,"丰盛街, 峻弦外","丰盛街, 峻弦外",07:00:00,07:07:00,420.0,427.0,2.68,3.979429673484814,0.40525732172262763,0.3919925561443449,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3919925561443449
2007794-1-319-0700,2007794,HKBUS05017,completed,,"银城街, 第一城","乐信径, 骏景园外",07:00:00,07:07:00,420.0,427.0,1.73,2.6905384354926176,0.752566770155064,0.7435983087034219,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7435983087034219
2007794-2-319-0700,2007794,HKBUS03516,completed,,"乐信径, 骏景园外","银城街, 置富第一城•乐荟外",07:00:00,07:07:00,420.0,427.0,1.71,2.4777174684908543,0.7427906228680125,0.7345315646397096,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7345315646397096
2008058-1-480-0700,2008058,HKBUS05282,completed,,荃湾站,荃湾中心,07:00:00,07:07:00,420.0,427.0,1.38,4.004182772642536,0.837579210458731,0.8242319345499225,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8242319345499225
2008619-1-287-0700,2008619,HKBUS02615,completed,,蓝澄湾第三座,港铁青衣站小巴总站,07:00:00,07:07:00,420.0,427.0,1.92,3.329943199323014,0.7909506281569978,0.7798508174925878,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7798508174925878
2008619-1-288-0700,2008619,HKBUS04869,completed,,蓝澄湾第三座,港铁青衣站小巴总站,07:00:00,07:07:00,420.0,427.0,1.92,2.9606647345026778,0.6723643403440965,0.6624954578957543,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6624954578957543
2008619-2-287-0700,2008619,HKBUS02334,completed,,港铁青衣站小巴总站,蓝澄湾第三座,07:00:00,07:07:00,420.0,427.0,1.91,4.682714484208099,0.6990305248656885,0.6834214765849949,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6834214765849949
2008619-2-288-0700,2008619,HKBUS04109,completed,,港铁青衣站小巴总站,蓝澄湾第三座,07:00:00,07:07:00,420.0,427.0,1.91,3.915045321418552,0.6936670753773628,0.6806169243059677,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6806169243059677
8422-1-287-0700,8422,HKBUS02272,completed,,[LRTFeeder] 富健花园,[CTB] 屯门站,07:00:00,07:07:00,420.0,427.0,1.76,4.592061282310997,0.7155726042476426,0.7002657333066059,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7002657333066059
1000081-1-480-0700,1000081,HKBUS05469,completed,,[CTB] 大围站,[CTB] 大围站,07:00:00,07:08:00,420.0,428.0,2.36,6.586394480217515,0.7412666527798949,0.7193120045125032,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7193120045125032
1000573-2-287-0700,1000573,HKBUS01900,completed,,[KMB] 兆康站(北),[CTB] 和田邨,07:00:00,07:08:00,420.0,428.0,1.23,1.8309585631161809,0.7842859685592994,0.7781827733489122,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7781827733489122
1000573-2-480-0700,1000573,HKBUS00491,completed,,[KMB] 兆康站(北),[CTB] 和田邨,07:00:00,07:08:00,420.0,428.0,1.23,3.906786483707723,0.7833380116377499,0.7703153900253907,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7703153900253907
1143-1-288-0700,1143,HKBUS00538,completed,,[KMB] 联和墟总站,[KMB] 联和墟总站,07:00:00,07:08:00,420.0,428.0,2.43,3.4626982753187985,0.7873747432635416,0.7758324156791456,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7758324156791456
1201-1-287-0700,1201,HKBUS03410,completed,,[KMB] 荃威花园总站,[KMB] 荃威花园总站,07:00:00,07:08:00,420.0,428.0,3.25,5.212871308969056,0.7811311838802316,0.7637549461836681,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7637549461836681
2000983-1-511-0700,2000983,HKBUS05742,completed,,"欣翔道, 御金·国峯外","欣翔道, 御金·国峯外",07:00:00,07:08:00,420.0,428.0,1.25,2.3390794400977364,0.7285249765771346,0.7207280451101421,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7207280451101421
2001008-1-511-0700,2001008,HKBUS04703,completed,,"丰盛街, 海港花园外",钻石山站公共运输交汇处,07:00:00,07:08:00,420.0,428.0,2.01,3.740700528674778,0.4441350839730749,0.43166608221082564,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.43166608221082564
2001008-2-511-0700,2001008,HKBUS01296,completed,,钻石山站公共运输交汇处,"丰盛街, 海港花园外",07:00:00,07:08:00,420.0,428.0,2.09,2.966734575679931,0.807044968679264,0.7971558534269976,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7971558534269976
2001557-1-287-0700,2001557,HKBUS02246,completed,,君颐峰支路,君颐峰支路,07:00:00,07:08:00,420.0,428.0,1.75,5.005251793258778,0.5218023959750757,0.5051182233308797,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5051182233308797
2001557-1-480-0700,2001557,HKBUS00539,completed,,君颐峰支路,君颐峰支路,07:00:00,07:08:00,420.0,428.0,1.75,2.9782535423119167,0.8375968449698397,0.8276693331621333,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8276693331621333
2002748-1-511-0700,2002748,HKBUS01893,completed,,东胜道10号对面,"深湾道, 南涛阁第3座外",07:00:00,07:08:00,420.0,428.0,1.55,4.832772999450883,0.7952958019994624,0.7791865586679594,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7791865586679594
2003675-2-287-0700,2003675,HKBUS02617,completed,,九龙塘（沙福道）公共运输交汇处,"龙柏街, 世界花园龙柏阁外",07:00:00,07:08:00,420.0,428.0,3.08,4.449485655975615,0.7669695911249337,0.7521379722716817,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7521379722716817
2004098-1-288-0700,2004098,HKBUS04491,completed,,石排湾邨公共运输交汇处,黃竹坑站,07:00:00,07:08:00,420.0,428.0,1.89,2.7860966403639393,0.742610074176169,0.7333230853749558,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7333230853749558
2004098-1-448-0700,2004098,HKBUS00077,completed,,石排湾邨公共运输交汇处,黃竹坑站,07:00:00,07:08:00,420.0,428.0,1.89,6.062438181134642,0.7248711609639568,0.7046630336935079,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7046630336935079
2004760-1-287-0700,2004760,HKBUS04010,completed,,"琼东街, 嘉峰台","琼东街, 嘉峰台",07:00:00,07:08:00,420.0,428.0,1.65,4.859970254961456,0.7552750356396623,0.7390751347897907,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7390751347897907
2005332-1-511-0700,2005332,HKBUS05447,completed,,"博泉街,欣泉楼外","安明街, 近硕门邨",07:00:00,07:08:00,420.0,428.0,2.44,7.535981418383922,0.7390215661990956,0.7139016281378159,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7139016281378159
2005332-2-511-0700,2005332,HKBUS04546,completed,,"安明街, 石门站对面","博泉街,欣泉楼对面",07:00:00,07:08:00,420.0,428.0,2.44,5.60380727760194,0.5863620915526192,0.5676827339606128,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5676827339606128
2005688-1-448-0700,2005688,HKBUS04717,completed,,"康柏径,近康景花园Ａ座","康柏径,近康景花园Ａ座",07:00:00,07:08:00,420.0,428.0,1.76,5.754380584247244,0.8310865648936029,0.8119052962794454,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8119052962794454
2006907-1-287-0700,2006907,HKBUS02585,completed,,"担杆山路, 近中华传道会吕明才小学","葵盛围, 近香港专业教育学院（葵涌）",07:00:00,07:08:00,420.0,428.0,2.65,7.362717139315548,0.8115919587071955,0.7870495682428104,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7870495682428104
2008223-1-511-0700,2008223,HKBUS05434,completed,,"美田邨, 美田商场","村南道, 近大围站",07:00:00,07:08:00,420.0,428.0,1.15,2.130763275821998,0.8304554222948499,0.8233528780421099,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8233528780421099
2008223-2-511-0700,2008223,HKBUS01845,completed,,"村南道, 近大围站","美田邨, 美田商场",07:00:00,07:08:00,420.0,428.0,1.0,3.308150010837299,0.78225808799162,0.771230921288829,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.771230921288829
2008291-1-511-0700,2008291,HKBUS03241,completed,,"秀丰街, 近秀茂坪村秀致楼",鲤鱼门道蓝田公共运输交汇处外,07:00:00,07:08:00,420.0,428.0,1.2,2.592653604320589,0.5552394678037458,0.5465972891226771,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5465972891226771
2008291-2-511-0700,2008291,HKBUS03717,completed,,鲤鱼门道蓝田公共运输交汇处外,"秀丰街, 近秀茂坪村秀致楼",07:00:00,07:08:00,420.0,428.0,1.87,4.0282952085715715,0.5516110191742785,0.5381833684790399,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5381833684790399
