trip_id,route_id,bus_id,status,miss_reason,origin,destination,trip_start_time,trip_end_time,trip_start_min,trip_end_min,distance_km,predicted_energy_kwh,soc_before_trip,soc_after_trip,charge_requested,station_id,charger_id,charger_type,charging_power_kw,charge_start_time,charge_end_time,charge_start_min,charge_end_min,wait_time_min,charge_duration_min,charged_energy_kwh,charging_cost,currency,soc_after_charge
2008058-1-480-1037,2008058,PLANBUS00507,completed,,荃湾站,荃湾中心,10:37:00,10:44:00,637.0,644.0,1.38,3.26407371854072,0.6987824128008278,0.6879021670723587,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6879021670723587
2008058-2-480-1037,2008058,PLANBUS00479,completed,,荃湾中心,荃湾站,10:37:00,10:44:00,637.0,644.0,1.38,3.1727626664755686,0.8304758449454638,0.8198999693905452,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8198999693905452
2004825-1-448-1037,2004825,PLANBUS00410,completed,,坑口站公共运输交汇处,香港科技大学(北站),10:37:00,10:45:00,637.0,645.0,2.77,4.6285978522137485,0.7061559830499898,0.6907273235426107,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6907273235426107
2003801-1-287-1037,2003801,PLANBUS00361,completed,,坑口站公共运输交汇处,"康强街, 近康强大楼",10:37:00,10:54:00,637.0,654.0,9.18,12.618132848840276,0.6157215104984572,0.5736610676689896,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5736610676689896
2003801-1-480-1037,2003801,PLANBUS00317,completed,,坑口站公共运输交汇处,"康强街, 近康强大楼",10:37:00,10:54:00,637.0,654.0,9.18,15.457629651132056,0.6150823877656451,0.5635569555952049,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5635569555952049
2003801-2-287-1037,2003801,PLANBUS00352,completed,,"康强街, 近康强大楼",坑口站公共运输交汇处,10:37:00,10:54:00,637.0,654.0,8.88,12.035240181254055,0.6008641694167681,0.5607467021459213,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5607467021459213
2003801-2-480-1037,2003801,PLANBUS00311,completed,,"康强街, 近康强大楼",坑口站公共运输交汇处,10:37:00,10:54:00,637.0,654.0,8.88,25.786461667242875,0.558934610912001,0.47297973868785814,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.47297973868785814
2000511-2-287-1037,2000511,PLANBUS00271,completed,,"骆克道, 近景隆街",数码港公共运输交汇处,10:37:00,10:57:00,637.0,657.0,8.15,21.0139575565733,0.6580724208393552,0.5880258956507776,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5880258956507776
2000511-2-288-1037,2000511,PLANBUS00292,completed,,"骆克道, 近景隆街",数码港公共运输交汇处,10:37:00,10:57:00,637.0,657.0,8.15,11.778786627474954,0.6966939620555633,0.6574313399639802,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6574313399639802
2003209-1-288-1037,2003209,PLANBUS00525,completed,,山尾街巴士总站,荃湾街市街,10:37:00,10:57:00,637.0,657.0,8.97,20.194514491621472,0.6726397327031061,0.6053246843977012,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6053246843977012
2003209-2-288-1037,2003209,PLANBUS00548,completed,,荃湾街市街,山尾街巴士总站,10:37:00,10:57:00,637.0,657.0,8.92,12.772928325169318,0.6406344639931357,0.5980580362425714,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5980580362425714
1871-1-287-1037,1871,PLANBUS00656,completed,,[KMB] 富泰邨总站,"[CTB] 大榄涌, 青山公路",10:37:00,11:14:00,637.0,674.0,9.58,15.334934512389138,0.6504624146175845,0.599345966242954,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.599345966242954
2000990-1-319-1038,2000990,PLANBUS00691,completed,,耀东邨巴士总站,耀东邨巴士总站,10:38:00,10:48:00,638.0,648.0,2.35,4.297460909951856,0.6858828781139809,0.6715580084141414,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6715580084141414
1884-1-288-1038,1884,PLANBUS00096,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,10:38:00,10:56:00,638.0,656.0,2.71,3.854333100350854,0.7208282244120713,0.7079804474109017,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7079804474109017
1884-2-288-1038,1884,PLANBUS00119,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,10:38:00,10:56:00,638.0,656.0,2.67,4.957618835101968,0.71990173324187,0.7033763371248635,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7033763371248635
2000511-1-288-1038,2000511,PLANBUS00255,completed,,数码港公共运输交汇处,"骆克道, 近景隆街",10:38:00,10:58:00,638.0,658.0,9.1,21.43452344252808,0.6799182699858185,0.6084698585107249,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6084698585107249
2000511-2-448-1038,2000511,PLANBUS00295,completed,,"骆克道, 近景隆街",数码港公共运输交汇处,10:38:00,10:58:00,638.0,658.0,8.15,11.505356964321848,0.6608928267755523,0.6225416368944795,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6225416368944795
2003209-2-448-1038,2003209,PLANBUS00521,completed,,荃湾街市街,山尾街巴士总站,10:38:00,10:58:00,638.0,658.0,8.92,12.717421981764067,0.6013646527765352,0.5589732461706549,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5589732461706549
1862-1-287-1038,1862,PLANBUS00049,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,10:38:00,10:59:00,638.0,659.0,5.11,7.491988454181609,0.722942939378811,0.697969644531539,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.697969644531539
1991-2-287-1038,1991,PLANBUS00463,completed,,[XB] 皇岗,[XB] 鸦兰街,10:38:00,11:33:00,638.0,693.0,25.57,35.72080560951852,0.5442577065454498,0.4251883545137214,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4251883545137214
2008058-1-287-1039,2008058,PLANBUS00496,completed,,荃湾站,荃湾中心,10:39:00,10:46:00,639.0,646.0,1.38,2.512939399406882,0.6950586922470267,0.6866822275823371,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6866822275823371
2008058-2-287-1039,2008058,PLANBUS00483,completed,,荃湾中心,荃湾站,10:39:00,10:46:00,639.0,646.0,1.38,4.0084541826694755,0.8250136967566688,0.8116521828144372,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8116521828144372
1884-1-448-1039,1884,PLANBUS00103,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,10:39:00,10:57:00,639.0,657.0,2.71,6.990934855172303,0.7353597006605889,0.7120565844766812,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7120565844766812
1884-2-448-1039,1884,PLANBUS00085,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,10:39:00,10:57:00,639.0,657.0,2.67,3.996129700868323,0.7207995017614175,0.7074790694251898,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7074790694251898
1862-2-287-1039,1862,PLANBUS00004,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,10:39:00,11:00:00,639.0,660.0,4.5,7.443609671426032,0.7318222983047038,0.707010266066617,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.707010266066617
1879-1-288-1039,1879,PLANBUS00167,completed,,[KMB] 天恒邨总站,[KMB] 元朗(西)总站,10:39:00,11:11:00,639.0,671.0,4.65,6.708876477315022,0.7028638064379804,0.6805008848469304,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6805008848469304
1879-1-448-1039,1879,PLANBUS00146,completed,,[KMB] 天恒邨总站,[KMB] 元朗(西)总站,10:39:00,11:11:00,639.0,671.0,4.65,11.93367777262229,0.7356399721834854,0.6958610462747444,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6958610462747444
2004825-2-448-1040,2004825,PLANBUS00382,completed,,香港科技大学(北站),坑口站公共运输交汇处,10:40:00,10:48:00,640.0,648.0,3.58,10.37343526775863,0.7215651281883355,0.68698701062914,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.68698701062914
2000990-1-448-1040,2000990,PLANBUS00705,completed,,耀东邨巴士总站,耀东邨巴士总站,10:40:00,10:50:00,640.0,650.0,2.35,4.046183755870514,0.8252020083520825,0.8117147291658474,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8117147291658474
2008594-1-319-1040,2008594,PLANBUS00621,completed,,荃湾(川龙街),石篱(梨贝街),10:40:00,10:59:00,640.0,659.0,3.84,5.438051994300987,0.7482015301591024,0.7300746901780991,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7300746901780991
2008594-1-448-1040,2008594,PLANBUS00612,completed,,荃湾(川龙街),石篱(梨贝街),10:40:00,10:59:00,640.0,659.0,3.84,11.770602406045452,0.7403037663585357,0.7010684250050508,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7010684250050508
2008594-2-319-1040,2008594,PLANBUS00610,completed,,石篱(梨贝街),荃湾(川龙街),10:40:00,10:59:00,640.0,659.0,3.39,6.753894562406992,0.753188399661677,0.7306754177869871,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7306754177869871
2000511-1-448-1040,2000511,PLANBUS00298,completed,,数码港公共运输交汇处,"骆克道, 近景隆街",10:40:00,11:00:00,640.0,660.0,9.1,12.570287775107074,0.7114792484339657,0.6695782891836088,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6695782891836088
2003209-2-287-1040,2003209,PLANBUS00543,completed,,荃湾街市街,山尾街巴士总站,10:40:00,11:00:00,640.0,660.0,8.92,12.66832317519306,0.6420520604777754,0.5998243165604652,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5998243165604652
1879-2-287-1040,1879,PLANBUS00140,completed,,[KMB] 元朗(西)总站,[KMB] 天恒邨总站,10:40:00,11:12:00,640.0,672.0,5.12,12.113815884398637,0.7336590615384591,0.6932796752571303,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6932796752571303
1871-2-288-1040,1871,PLANBUS00670,completed,,"[CTB] 大榄涌, 青山公路",[KMB] 富泰邨总站,10:40:00,11:17:00,640.0,677.0,9.78,28.100919289464446,0.5945566839888498,0.5008869530239682,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5008869530239682
1871-2-448-1040,1871,PLANBUS00675,completed,,"[CTB] 大榄涌, 青山公路",[KMB] 富泰邨总站,10:40:00,11:17:00,640.0,677.0,9.78,26.019571242276218,0.5931482461997378,0.5064163420588171,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5064163420588171
1991-1-287-1040,1991,PLANBUS00448,completed,,[XB] 鸦兰街,[XB] 皇岗,10:40:00,11:35:00,640.0,695.0,24.44,34.21229641259828,0.4754467002274933,0.36140571218549905,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.36140571218549905
1991-1-288-1040,1991,PLANBUS00425,completed,,[XB] 鸦兰街,[XB] 皇岗,10:40:00,11:35:00,640.0,695.0,24.44,65.99139446751788,0.46706851999845045,0.2470972051067242,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.2470972051067242
1991-2-288-1040,1991,PLANBUS00421,completed,,[XB] 皇岗,[XB] 鸦兰街,10:40:00,11:35:00,640.0,695.0,25.57,71.2002880795918,0.4596187085050773,0.22228441490643797,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.22228441490643797
1991-2-448-1040,1991,PLANBUS00462,completed,,[XB] 皇岗,[XB] 鸦兰街,10:40:00,11:35:00,640.0,695.0,25.57,73.87817936540512,0.4890446540108744,0.24278405612619067,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.24278405612619067
2008058-2-480-1041,2008058,PLANBUS00474,completed,,荃湾中心,荃湾站,10:41:00,10:48:00,641.0,648.0,1.38,2.7508818223216656,0.8233911194082666,0.8142215133338611,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8142215133338611
2004825-1-319-1041,2004825,PLANBUS00406,completed,,坑口站公共运输交汇处,香港科技大学(北站),10:41:00,10:49:00,641.0,649.0,2.77,6.0620982785333615,0.7084510868915317,0.6882440926297538,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6882440926297538
2004825-2-319-1041,2004825,PLANBUS00390,completed,,香港科技大学(北站),坑口站公共运输交汇处,10:41:00,10:49:00,641.0,649.0,3.58,5.717865284501772,0.7069328263454727,0.6878732753971335,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6878732753971335
2008629-1-448-1041,2008629,PLANBUS00240,completed,,"葵仁路, 近葵芳站",蓝澄湾第三座,10:41:00,10:49:00,641.0,649.0,2.61,4.688647740741531,0.7508494165167701,0.7352205907142983,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7352205907142983
2000511-1-287-1041,2000511,PLANBUS00273,completed,,数码港公共运输交汇处,"骆克道, 近景隆街",10:41:00,11:01:00,641.0,661.0,9.1,12.750897374528796,0.6762703234724218,0.6337673322239925,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6337673322239925
1862-2-448-1041,1862,PLANBUS00059,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,10:41:00,11:02:00,641.0,662.0,4.5,6.00862505623908,0.7091303227644171,0.6891015725769535,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6891015725769535
1993-1-288-1041,1993,PLANBUS00747,completed,,[CTB] 会展站,[XB] 皇岗,10:41:00,11:41:00,641.0,701.0,30.35,49.896994590329584,0.6196,0.4532766846989014,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4532766846989014
1993-1-448-1041,1993,PLANBUS00469,completed,,[CTB] 会展站,[XB] 皇岗,10:41:00,11:41:00,641.0,701.0,30.35,54.977289848440414,0.8120704690750332,0.6288128362468985,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6288128362468985
1993-2-288-1041,1993,PLANBUS00209,completed,,[XB] 皇岗,[CTB] 会展站,10:41:00,11:41:00,641.0,701.0,30.51,53.38999890699376,0.7468194361130714,0.5688527730897589,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5688527730897589
2008629-1-287-1042,2008629,PLANBUS00243,completed,,"葵仁路, 近葵芳站",蓝澄湾第三座,10:42:00,10:50:00,642.0,650.0,2.61,5.940683937712443,0.7453324256289392,0.7255301458365644,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7255301458365644
2008629-1-288-1042,2008629,PLANBUS00237,completed,,"葵仁路, 近葵芳站",蓝澄湾第三座,10:42:00,10:50:00,642.0,650.0,2.61,5.499737217685756,0.7310307743746901,0.7126983169824043,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7126983169824043
2008629-2-287-1042,2008629,PLANBUS00228,completed,,蓝澄湾第三座,"葵仁路, 近葵芳站",10:42:00,10:50:00,642.0,650.0,2.65,5.236651021827145,0.7433056978177045,0.725850194411614,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.725850194411614
2008629-2-288-1042,2008629,PLANBUS00248,completed,,蓝澄湾第三座,"葵仁路, 近葵芳站",10:42:00,10:50:00,642.0,650.0,2.65,5.661255616846931,0.7389058794271713,0.7200350273710149,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7200350273710149
2000990-1-319-1042,2000990,PLANBUS00714,completed,,耀东邨巴士总站,耀东邨巴士总站,10:42:00,10:52:00,642.0,652.0,2.35,4.068290652515975,0.8144498159783973,0.8008888471366774,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8008888471366774
2003801-1-287-1042,2003801,PLANBUS00330,completed,,坑口站公共运输交汇处,"康强街, 近康强大楼",10:42:00,10:59:00,642.0,659.0,9.18,14.99160356405617,0.6559247703016688,0.6059527584214817,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6059527584214817
2003801-1-480-1042,2003801,PLANBUS00357,completed,,坑口站公共运输交汇处,"康强街, 近康强大楼",10:42:00,10:59:00,642.0,659.0,9.18,13.922985306696154,0.6060408751151112,0.5596309240927907,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5596309240927907
2003801-2-287-1042,2003801,PLANBUS00336,completed,,"康强街, 近康强大楼",坑口站公共运输交汇处,10:42:00,10:59:00,642.0,659.0,8.88,20.087161793045215,0.5809187474332284,0.5139615414564109,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5139615414564109
2003801-2-480-1042,2003801,PLANBUS00332,completed,,"康强街, 近康强大楼",坑口站公共运输交汇处,10:42:00,10:59:00,642.0,659.0,8.88,12.626026447367902,0.5564176062703423,0.5143308514457826,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5143308514457826
1862-1-287-1042,1862,PLANBUS00001,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,10:42:00,11:03:00,642.0,663.0,5.11,7.211876276858045,0.7054721699896829,0.681432582400156,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.681432582400156
1879-2-288-1042,1879,PLANBUS00185,completed,,[KMB] 元朗(西)总站,[KMB] 天恒邨总站,10:42:00,11:14:00,642.0,674.0,5.12,11.54707233835913,0.7097032816877752,0.6712130405599114,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6712130405599114
1879-2-448-1042,1879,PLANBUS00133,completed,,[KMB] 元朗(西)总站,[KMB] 天恒邨总站,10:42:00,11:14:00,642.0,674.0,5.12,11.179372501657156,0.7359298658376356,0.6986652908321118,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6986652908321118
2000990-1-448-1043,2000990,PLANBUS00712,completed,,耀东邨巴士总站,耀东邨巴士总站,10:43:00,10:53:00,643.0,653.0,2.35,5.762905482425514,0.8113189878755125,0.7921093029340941,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7921093029340941
2008594-2-448-1043,2008594,PLANBUS00633,completed,,石篱(梨贝街),荃湾(川龙街),10:43:00,11:02:00,643.0,662.0,3.39,4.661795381147835,0.7567136504598944,0.7411743325227349,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7411743325227349
1862-1-448-1043,1862,PLANBUS00011,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,10:43:00,11:04:00,643.0,664.0,5.11,6.890263148678914,0.6992147749589583,0.6762472311300286,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6762472311300286
1862-2-287-1043,1862,PLANBUS00047,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,10:43:00,11:04:00,643.0,664.0,4.5,12.51011292977389,0.6763820818729348,0.6346817054403552,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6346817054403552
2003209-1-288-1044,2003209,PLANBUS00522,completed,,山尾街巴士总站,荃湾街市街,10:44:00,11:04:00,644.0,664.0,8.97,13.32377044972607,0.6306421030739094,0.5862295349081559,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5862295349081559
2003209-2-288-1044,2003209,PLANBUS00537,completed,,荃湾街市街,山尾街巴士总站,10:44:00,11:04:00,644.0,664.0,8.92,13.41880123087302,0.6074688655383687,0.5627395281021252,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5627395281021252
1877-1-288-1044,1877,PLANBUS00580,completed,,[KMB] 朗屏邨总站,[LRTFeeder] 大棠黄泥墩村,10:44:00,11:16:00,644.0,676.0,5.68,13.509271716911604,0.6806829918080007,0.635652086084962,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.635652086084962
1877-2-288-1044,1877,PLANBUS00583,completed,,[LRTFeeder] 大棠黄泥墩村,[KMB] 朗屏邨总站,10:44:00,11:16:00,644.0,676.0,5.73,10.512138457659962,0.6578420242811504,0.6228015627556172,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6228015627556172
1879-1-287-1044,1879,PLANBUS00181,completed,,[KMB] 天恒邨总站,[KMB] 元朗(西)总站,10:44:00,11:16:00,644.0,676.0,4.65,9.090534843469612,0.7340892957760751,0.7037875129645097,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7037875129645097
2008629-2-448-1045,2008629,PLANBUS00239,completed,,蓝澄湾第三座,"葵仁路, 近葵芳站",10:45:00,10:53:00,645.0,653.0,2.65,3.9233424742245457,0.740300309885262,0.7272225016378469,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7272225016378469
2000990-1-319-1045,2000990,PLANBUS00697,completed,,耀东邨巴士总站,耀东邨巴士总站,10:45:00,10:55:00,645.0,655.0,2.35,5.980173101494491,0.8081880043174827,0.7882540939791678,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7882540939791678
2000511-1-288-1045,2000511,PLANBUS00259,completed,,数码港公共运输交汇处,"骆克道, 近景隆街",10:45:00,11:05:00,645.0,665.0,9.1,12.838576574302657,0.7003124983268759,0.6575172430792005,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6575172430792005
2003209-1-287-1045,2003209,PLANBUS00535,completed,,山尾街巴士总站,荃湾街市街,10:45:00,11:05:00,645.0,665.0,8.97,12.721475101211045,0.6318548069521728,0.589449889948136,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.589449889948136
2003209-1-448-1045,2003209,PLANBUS00558,completed,,山尾街巴士总站,荃湾街市街,10:45:00,11:05:00,645.0,665.0,8.97,21.95439096811644,0.6003295906548832,0.5271482874278284,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5271482874278284
1862-1-288-1045,1862,PLANBUS00064,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,10:45:00,11:06:00,645.0,666.0,5.11,13.863048192316324,0.7133913540580527,0.6671811934169982,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6671811934169982
1862-2-288-1045,1862,PLANBUS00025,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,10:45:00,11:06:00,645.0,666.0,4.5,6.268156866626206,0.6798912296132206,0.6589973733911332,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6589973733911332
1877-1-287-1045,1877,PLANBUS00588,completed,,[KMB] 朗屏邨总站,[LRTFeeder] 大棠黄泥墩村,10:45:00,11:17:00,645.0,677.0,5.68,7.848735113946782,0.6661683264892234,0.6400058761094009,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6400058761094009
1877-1-448-1045,1877,PLANBUS00572,completed,,[KMB] 朗屏邨总站,[LRTFeeder] 大棠黄泥墩村,10:45:00,11:17:00,645.0,677.0,5.68,11.370986106427342,0.6558954609325461,0.6179921739111217,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6179921739111217
1877-2-287-1045,1877,PLANBUS00567,completed,,[LRTFeeder] 大棠黄泥墩村,[KMB] 朗屏邨总站,10:45:00,11:17:00,645.0,677.0,5.73,8.043616086590506,0.6676661043514279,0.6408540507294596,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6408540507294596
1877-2-448-1045,1877,PLANBUS00592,completed,,[LRTFeeder] 大棠黄泥墩村,[KMB] 朗屏邨总站,10:45:00,11:17:00,645.0,677.0,5.73,8.180962994968468,0.6459051029091367,0.6186352262592418,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6186352262592418
1991-1-448-1045,1991,PLANBUS00451,completed,,[XB] 鸦兰街,[XB] 皇岗,10:45:00,11:40:00,645.0,700.0,24.44,60.60051410805181,0.4239255619029624,0.22192384820945635,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.22192384820945635
1993-1-287-1045,1993,PLANBUS00740,completed,,[CTB] 会展站,[XB] 皇岗,10:45:00,11:45:00,645.0,705.0,30.35,45.94514764175558,0.3551202259881082,0.20196973384892294,True,PLANCS001,PLANCS001-F01,fast,120.0,11:45,12:48,705.0,767.6445399226616,0.0,62.644539922661565,125.28907984532313,114.38892989878005,HKD,0.6196
1993-2-287-1045,1993,PLANBUS00735,completed,,[XB] 皇岗,[CTB] 会展站,10:45:00,11:45:00,645.0,705.0,30.51,41.68066987886707,0.3393061839402117,0.20037061767732148,True,PLANCS001,PLANCS001-F04,fast,120.0,11:45,12:48,705.0,767.8844073484017,0.0,62.88440734840179,125.76881469680357,114.82692781818157,HKD,0.6196
2004825-1-448-1046,2004825,PLANBUS00375,completed,,坑口站公共运输交汇处,香港科技大学(北站),10:46:00,10:54:00,646.0,654.0,2.77,3.7582909550773858,0.6974836711768092,0.6849560346598846,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6849560346598846
1884-1-287-1046,1884,PLANBUS00072,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,10:46:00,11:04:00,646.0,664.0,2.71,5.293931402011359,0.7224574631435022,0.7048110251367977,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7048110251367977
1884-2-287-1046,1884,PLANBUS00104,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,10:46:00,11:04:00,646.0,664.0,2.67,3.948793457875392,0.7145111306560737,0.7013484857964891,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7013484857964891
1879-1-288-1046,1879,PLANBUS00153,completed,,[KMB] 天恒邨总站,[KMB] 元朗(西)总站,10:46:00,11:18:00,646.0,678.0,4.65,7.974004728713184,0.7109750355629754,0.6843950198005981,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6843950198005981
1879-1-448-1046,1879,PLANBUS00177,completed,,[KMB] 天恒邨总站,[KMB] 元朗(西)总站,10:46:00,11:18:00,646.0,678.0,4.65,6.172185836221893,0.7091002040430096,0.6885262512556033,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6885262512556033
1871-2-287-1046,1871,PLANBUS00667,completed,,"[CTB] 大榄涌, 青山公路",[KMB] 富泰邨总站,10:46:00,11:23:00,646.0,683.0,9.78,13.734775635954897,0.5636098758089715,0.5178272903557884,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5178272903557884
1993-2-448-1046,1993,PLANBUS00487,completed,,[XB] 皇岗,[CTB] 会展站,10:46:00,11:46:00,646.0,706.0,30.51,42.73592548048518,0.8153016459755392,0.6728485610405887,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6728485610405887
2008058-1-480-1047,2008058,PLANBUS00482,completed,,荃湾站,荃湾中心,10:47:00,10:54:00,647.0,654.0,1.38,2.4845675443079513,0.8146784625561164,0.8063965707417566,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.8063965707417566
2004825-2-448-1047,2004825,PLANBUS00399,completed,,香港科技大学(北站),坑口站公共运输交汇处,10:47:00,10:55:00,647.0,655.0,3.58,8.690474317455317,0.6999035434030496,0.6709352956781985,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6709352956781985
2000990-1-448-1047,2000990,PLANBUS00690,completed,,耀东邨巴士总站,耀东邨巴士总站,10:47:00,10:57:00,647.0,657.0,2.35,5.9167695623283105,0.7961511791105833,0.7764286139028223,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7764286139028223
2008594-1-319-1047,2008594,PLANBUS00608,completed,,荃湾(川龙街),石篱(梨贝街),10:47:00,11:06:00,647.0,666.0,3.84,7.402337429428865,0.7309093669426668,0.7062349088445706,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.7062349088445706
2008594-2-319-1047,2008594,PLANBUS00630,completed,,石篱(梨贝街),荃湾(川龙街),10:47:00,11:06:00,647.0,666.0,3.39,7.226100801244509,0.753911779888356,0.729824777217541,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.729824777217541
